Time	A1	A2	A3	A4	A5	A6	
1.626	0	0	0	0	0	0	
1.628	0	0	0	0	0	0	
1.63	0	0	0	0	0	0	
1.632	0	0	0	0	0	0	
1.634	0	0	0	0	0	0	
1.636	0	0	0	0	0	0	
1.638	0	0	0	0	0	0	
1.64	0	0	0	0	0	0	
1.642	0	0	0	0	0	0	
1.644	0	0	0	0	0	0	
1.646	0	0	0	0	0	0	
1.648	0	0	0	0	0	0	
1.65	0	0	0	0	0	0	
1.652	0	0	0	0	0	0	
1.654	0	0	0	0	0	0	
1.656	0	0	0	0	0	0	
1.658	0	0	0	0	0	0	
1.66	0	0	0	0	0	0	
1.662	0	0	0	0	0	0	
1.664	0	0	0	0	0	0	
1.666	0	0	0	0	0	0	
1.668	0	0	0	0	0	0	
1.67	0	0	0	0	0	0	
1.672	0	0	0	0	0	0	
1.674	0	0	0	0	0	0	
1.676	0	0	0	0	0	0	
1.678	0	0	0	0	0	0	
1.68	0	0	0	0	0	0	
1.682	0	0	0	0	0	0	
1.684	0	0	0	0	0	0	
1.686	0	0	0	0	0	0	
1.688	0	0	0	0	0	0	
1.69	0	0	0	0	0	0	
1.692	0	0	0	0	0	0	
1.694	0	0	0	0	0	0	
1.696	0	0	0	0	0	0	
1.698	0	0	0	0	0	0	
1.7	0	0	0	0	0	0	
1.702	0	0	0	0	0	0	
1.704	0	0	0	0	0	0	
1.706	0	0	0	0	0	0	
1.708	0	0	0	0	0	0	
1.71	0	0	0	0	0	0	
1.712	0	0	0	0	0	0	
1.714	0	0	0	0	0	0	
1.716	0	0	0	0	0	0	
1.718	0	0	0	0	0	0	
1.72	0	0	0	0	0	0	
1.722	0	0	0	0	0	0	
1.724	0	0	0	0	0	0	
1.726	0	0	0	0	0	0	
1.728	0	0	0	0	0	0	
1.73	0	0	0	0	0	0	
1.732	0	0	0	0	0	0	
1.734	0	0	0	0	0	0	
1.736	0	0	0	0	0	0	
1.738	0	0	0	0	0	0	
1.74	0	0	0	0	0	0	
1.742	0	0	0	0	0	0	
1.744	0	0	0	0	0	0	
1.746	0	0	0	0	0	0	
1.748	0	0	0	0	0	0	
1.75	0	0	0	0	0	0	
1.752	0	0	0	0	0	0	
1.754	0	0	0	0	0	0	
1.756	0	0	0	0	0	0	
1.758	0	0	0	0	0	0	
1.76	0	0	0	0	0	0	
1.762	0	0	0	0	0	0	
1.764	0	0	0	0	0	0	
1.766	0	0	0	0	0	0	
1.768	0	0	0	0	0	0	
1.77	0	0	0	0	0	0	
1.772	0	0	0	0	0	0	
1.774	0	0	0	0	0	0	
1.776	0	0	0	0	0	0	
1.778	0	0	0	0	0	0	
1.78	0	0	0	0	0	0	
1.782	0	0	0	0	0	0	
1.784	0	0	0	0	0	0	
1.786	0	0	0	0	0	0	
1.788	0	0	0	0	0	0	
1.79	0	0	0	0	0	0	
1.792	0	0	0	0	0	0	
1.794	0	0	0	0	0	0	
1.796	0	0	0	0	0	0	
1.798	0	0	0	0	0	0	
1.8	0	0	0	0	0	0	
1.802	0	0	0	0	0	0	
1.804	0	0	0	0	0	0	
1.806	0	0	0	0	0	0	
1.808	0	0	0	0	0	0	
1.81	0	0	0	0	0	0	
1.812	0	0	0	0	0	0	
1.814	0	0	0	0	0	0	
1.816	0	0	0	0	0	0	
1.818	0	0	0	0	0	0	
1.82	0	0	0	0	0	0	
1.822	0	0	0	0	0	0	
1.824	0	0	0	0	0	0	
1.826	0	0	0	0	0	0	
1.828	0	0	0	0	0	0	
1.83	0	0	0	0	0	0	
1.832	0	0	0	0	0	0	
1.834	0	0	0	0	0	0	
1.836	0	0	0	0	0	0	
1.838	0	0	0	0	0	0	
1.84	0	0	0	0	0	0	
1.842	0	0	0	0	0	0	
1.844	0	0	0	0	0	0	
1.846	0	0	0	0	0	0	
1.848	0	0	0	0	0	0	
1.85	0	0	0	0	0	0	
1.852	0	0	0	0	0	0	
1.854	0	0	0	0	0	0	
1.856	0	0	0	0	0	0	
1.858	0	0	0	0	0	0	
1.86	0	0	0	0	0	0	
1.862	0	0	0	0	0	0	
1.864	0	0	0	0	0	0	
1.866	0	0	0	0	0	0	
1.868	0	0	0	0	0	0	
1.87	0	0	0	0	0	0	
1.872	0	0	0	0	0	0	
1.874	0	0	0	0	0	0	
1.876	0	0	0	0	0	0	
1.878	0	0	0	0	0	0	
1.88	0	0	0	0	0	0	
1.882	0	0	0	0	0	0	
1.884	0	0	0	0	0	0	
1.886	0	0	0	0	0	0	
1.888	0	0	0	0	0	0	
1.89	0	0	0	0	0	0	
1.892	0	0	0	0	0	0	
1.894	0	0	0	0	0	0	
1.896	0	0	0	0	0	0	
1.898	0	0	0	0	0	0	
1.9	0	0	0	0	0	0	
1.902	0	0	0	0	0	0	
1.904	0	0	0	0	0	0	
1.906	0	0	0	0	0	0	
1.908	0	0	0	0	0	0	
1.91	0	0	0	0	0	0	
1.912	0	0	0	0	0	0	
1.914	0	0	0	0	0	0	
1.916	0	0	0	0	0	0	
1.918	0	0	0	0	0	0	
1.92	0	0	0	0	0	0	
1.922	0	0	0	0	0	0	
1.924	0	0	0	0	0	0	
1.926	0	0	0	0	0	0	
1.928	0	0	0	0	0	0	
1.93	0	0	0	0	0	0	
1.932	0	0	0	0	0	0	
1.934	0	0	0	0	0	0	
1.936	0	0	0	0	0	0	
1.938	0	0	0	0	0	0	
1.94	0	0	0	0	0	0	
1.942	0	0	0	0	0	0	
1.944	0	0	0	0	0	0	
1.946	0	0	0	0	0	0	
1.948	0	0	0	0	0	0	
1.95	0	0	0	0	0	0	
1.952	0	0	0	0	0	0	
1.954	0	0	0	0	0	0	
1.956	0	0	0	0	0	0	
1.958	0	0	0	0	0	0	
1.96	0	0	0	0	0	0	
1.962	0	0	0	0	0	0	
1.964	0	0	0	0	0	0	
1.966	0	0	0	0	0	0	
1.968	0	0	0	0	0	0	
1.97	0	0	0	0	0	0	
1.972	0	0	0	0	0	0	
1.974	0	0	0	0	0	0	
1.976	0	0	0	0	0	0	
1.978	0	0	0	0	0	0	
1.98	0	0	0	0	0	0	
1.982	0	0	0	0	0	0	
1.984	0	0	0	0	0	0	
1.986	0	0	0	0	0	0	
1.988	0	0	0	0	0	0	
1.99	0	0	0	0	0	0	
1.992	0	0	0	0	0	0	
1.994	0	0	0	0	0	0	
1.996	0	0	0	0	0	0	
1.998	0	0	0	0	0	0	
2	0	0	0	0	0	0	
2.002	0	0	0	0	0	0	
2.004	0	0	0	0	0	0	
2.006	0	0	0	0	0	0	
2.008	0	0	0	0	0	0	
2.01	0	0	0	0	0	0	
2.012	0	0	0	0	0	0	
2.014	0	0	0	0	0	0	
2.016	0	0	0	0	0	0	
2.018	0	0	0	0	0	0	
2.02	0	0	0	0	0	0	
2.022	0	0	0	0	0	0	
2.024	0	0	0	0	0	0	
2.026	0	0	0	0	0	0	
2.028	0	0	0	0	0	0	
2.03	0	0	0	0	0	0	
2.032	0	0	0	0	0	0	
2.034	0	0	0	0	0	0	
2.036	0	0	0	0	0	0	
2.038	0	0	0	0	0	0	
2.04	0	0	0	0	0	0	
2.042	0	0	0	0	0	0	
2.044	0	0	0	0	0	0	
2.046	0	0	0	0	0	0	
2.048	0	0	0	0	0	0	
2.05	0	0	0	0	0	0	
2.052	0	0	0	0	0	0	
2.054	0	0	0	0	0	0	
2.056	0	0	0	0	0	0	
2.058	0	0	0	0	0	0	
2.06	0	0	0	0	0	0	
2.062	0	0	0	0	0	0	
2.064	0	0	0	0	0	0	
2.066	0	0	0	0	0	0	
2.068	0	0	0	0	0	0	
2.07	0	0	0	0	0	0	
2.072	0	0	0	0	0	0	
2.074	0	0	0	0	0	0	
2.076	0	0	0	0	0	0	
2.078	0	0	0	0	0	0	
2.08	0	0	0	0	0	0	
2.082	0	0	0	0	0	0	
2.084	0	0	0	0	0	0	
2.086	0	0	0	0	0	0	
2.088	0	0	0	0	0	0	
2.09	0	0	0	0	0	0	
2.092	0	0	0	0	0	0	
2.094	0	0	0	0	0	0	
2.096	0	0	0	0	0	0	
2.098	0	0	0	0	0	0	
2.1	0	0	0	0	0	0	
2.102	0	0	0	0	0	0	
2.104	0	0	0	0	0	0	
2.106	0	0	0	0	0	0	
2.108	0	0	0	0	0	0	
2.11	0	0	0	0	0	0	
2.112	0	0	0	0	0	0	
2.114	0	0	0	0	0	0	
2.116	0	0	0	0	0	0	
2.118	0	0	0	0	0	0	
2.12	0	0	0	0	0	0	
2.122	0	0	0	0	0	0	
2.124	0	0	0	0	0	0	
2.126	0	0	0	0	0	0	
2.128	0	0	0	0	0	0	
2.13	0	0	0	0	0	0	
2.132	0	0	0	0	0	0	
2.134	0	0	0	0	0	0	
2.136	0	0	0	0	0	0	
2.138	0	0	0	0	0	0	
2.14	0	0	0	0	0	0	
2.142	0	0	0	0	0	0	
2.144	0	0	0	0	0	0	
2.146	0	0	0	0	0	0	
2.148	0	0	0	0	0	0	
2.15	0	0	0	0	0	0	
2.152	0	0	0	0	0	0	
2.154	0	0	0	0	0	0	
2.156	0	0	0	0	0	0	
2.158	0	0	0	0	0	0	
2.16	0	0	0	0	0	0	
2.162	0	0	0	0	0	0	
2.164	0	0	0	0	0	0	
2.166	0	0	0	0	0	0	
2.168	0	0	0	0	0	0	
2.17	0	0	0	0	0	0	
2.172	0	0	0	0	0	0	
2.174	0	0	0	0	0	0	
2.176	0	0	0	0	0	0	
2.178	0	0	0	0	0	0	
2.18	0	0	0	0	0	0	
2.182	0	0	0	0	0	0	
2.184	0	0	0	0	0	0	
2.186	0	0	0	0	0	0	
2.188	0	0	0	0	0	0	
2.19	0	0	0	0	0	0	
2.192	0	0	0	0	0	0	
2.194	0	0	0	0	0	0	
2.196	0	0	0	0	0	0	
2.198	0	0	0	0	0	0	
2.2	0	0	0	0	0	0	
2.202	0	0	0	0	0	0	
2.204	0	0	0	0	0	0	
2.206	0	0	0	0	0	0	
2.208	0	0	0	0	0	0	
2.21	0	0	0	0	0	0	
2.212	0	0	0	0	0	0	
2.214	0	0	0	0	0	0	
2.216	0	0	0	0	0	0	
2.218	0	0	0	0	0	0	
2.22	0	0	0	0	0	0	
2.222	0	0	0	0	0	0	
2.224	0	0	0	0	0	0	
2.226	0	0	0	0	0	0	
2.228	0	0	0	0	0	0	
2.23	0	0	0	0	0	0	
2.232	0	0	0	0	0	0	
2.234	0	0	0	0	0	0	
2.236	0	0	0	0	0	0	
2.238	0	0	0	0	0	0	
2.24	0	0	0	0	0	0	
2.242	0	0	0	0	0	0	
2.244	0	0	0	0	0	0	
2.246	0	0	0	0	0	0	
2.248	0	0	0	0	0	0	
2.25	0	0	0	0	0	0	
2.252	0	0	0	0	0	0	
2.254	0	0	0	0	0	0	
2.256	0	0	0	0	0	0	
2.258	0	0	0	0	0	0	
2.26	0	0	0	0	0	0	
2.262	0	0	0	0	0	0	
2.264	0	0	0	0	0	0	
2.266	0	0	0	0	0	0	
2.268	0	0	0	0	0	0	
2.27	0	0	0	0	0	0	
2.272	0	0	0	0	0	0	
2.274	0	0	0	0	0	0	
2.276	0	0	0	0	0	0	
2.278	0	0	0	0	0	0	
2.28	0	0	0	0	0	0	
2.282	0	0	0	0	0	0	
2.284	0	0	0	0	0	0	
2.286	0	0	0	0	0	0	
2.288	0	0	0	0	0	0	
2.29	0	0	0	0	0	0	
2.292	0	0	0	0	0	0	
2.294	0	0	0	0	0	0	
2.296	0	0	0	0	0	0	
2.298	0	0	0	0	0	0	
2.3	0	0	0	0	0	0	
2.302	0	0	0	0	0	0	
2.304	0	0	0	0	0	0	
2.306	0	0	0	0	0	0	
2.308	0	0	0	0	0	0	
2.31	0	0	0	0	0	0	
2.312	0	0	0	0	0	0	
2.314	0	0	0	0	0	0	
2.316	0	0	0	0	0	0	
2.318	0	0	0	0	0	0	
2.32	0	0	0	0	0	0	
2.322	0	0	0	0	0	0	
2.324	0	0	0	0	0	0	
2.326	0	0	0	0	0	0	
2.328	0	0	0	0	0	0	
2.33	0	0	0	0	0	0	
2.332	0	0	0	0	0	0	
2.334	0	0	0	0	0	0	
2.336	0	0	0	0	0	0	
2.338	0	0	0	0	0	0	
2.34	0	0	0	0	0	0	
2.342	0	0	0	0	0	0	
2.344	0	0	0	0	0	0	
2.346	0	0	0	0	0	0	
2.348	0	0	0	0	0	0	
2.35	0	0	0	0	0	0	
2.352	0	0	0	0	0	0	
2.354	0	0	0	0	0	0	
2.356	0	0	0	0	0	0	
2.358	0	0	0	0	0	0	
2.36	0	0	0	0	0	0	
2.362	0	0	0	0	0	0	
2.364	0	0	0	0	0	0	
2.366	0	0	0	0	0	0	
2.368	0	0	0	0	0	0	
2.37	0	0	0	0	0	0	
2.372	0	0	0	0	0	0	
2.374	0	0	0	0	0	0	
2.376	0	0	0	0	0	0	
2.378	0	0	0	0	0	0	
2.38	0	0	0	0	0	0	
2.382	0	0	0	0	0	0	
2.384	0	0	0	0	0	0	
2.386	0	0	0	0	0	0	
2.388	0	0	0	0	0	0	
2.39	0	0	0	0	0	0	
2.392	0	0	0	0	0	0	
2.394	0	0	0	0	0	0	
2.396	0	0	0	0	0	0	
2.398	0	0	0	0	0	0	
2.4	0	0	0	0	0	0	
2.402	0	0	0	0	0	0	
2.404	0	0	0	0	0	0	
2.406	0	0	0	0	0	0	
2.408	0	0	0	0	0	0	
2.41	0	0	0	0	0	0	
2.412	0	0	0	0	0	0	
2.414	0	0	0	0	0	0	
2.416	0	0	0	0	0	0	
2.418	0	0	0	0	0	0	
2.42	0	0	0	0	0	0	
2.422	0	0	0	0	0	0	
2.424	0	0	0	0	0	0	
2.426	0	0	0	0	0	0	
2.428	0	0	0	0	0	0	
2.43	0	0	0	0	0	0	
2.432	0	0	0	0	0	0	
2.434	0	0	0	0	0	0	
2.436	0	0	0	0	0	0	
2.438	0	0	0	0	0	0	
2.44	0	0	0	0	0	0	
2.442	0	0	0	0	0	0	
2.444	0	0	0	0	0	0	
2.446	0	0	0	0	0	0	
2.448	0	0	0	0	0	0	
2.45	0	0	0	0	0	0	
2.452	0	0	0	0	0	0	
2.454	0	0	0	0	0	0	
2.456	0	0	0	0	0	0	
2.458	0	0	0	0	0	0	
2.46	0	0	0	0	0	0	
2.462	0	0	0	0	0	0	
2.464	0	0	0	0	0	0	
2.466	0	0	0	0	0	0	
2.468	0	0	0	0	0	0	
2.47	0	0	0	0	0	0	
2.472	0	0	0	0	0	0	
2.474	0	0	0	0	0	0	
2.476	0	0	0	0	0	0	
2.478	0	0	0	0	0	0	
2.48	0	0	0	0	0	0	
2.482	0	0	0	0	0	0	
2.484	0	0	0	0	0	0	
2.486	0	0	0	0	0	0	
2.488	0	0	0	0	0	0	
2.49	0	0	0	0	0	0	
2.492	0	0	0	0	0	0	
2.494	0	0	0	0	0	0	
2.496	0	0	0	0	0	0	
2.498	0	0	0	0	0	0	
2.5	0	0	0	0	0	0	
2.502	0	0	0	0	0	0	
2.504	0	0	7.564566E-06	0.01997335	7.257206E-06	0	
2.506	0	0	1.481929E-05	0.03952063	1.421716E-05	0	
2.508	0	0	2.191906E-05	0.05865037	2.102845E-05	0	
2.51	0	0	2.886697E-05	0.07737098	2.769406E-05	0	
2.512	0	0	3.566608E-05	0.09569068	3.421692E-05	0	
2.514	0	0	4.231938E-05	0.1136175	4.059988E-05	0	
2.516	0	0	4.88298E-05	0.1311594	4.684578E-05	0	
2.518	0	0	5.520022E-05	0.148324	5.295733E-05	0	
2.52	0	0	6.143345E-05	0.1651189	5.893725E-05	0	
2.522	0	0	6.753223E-05	0.1815516	6.47882E-05	0	
2.524	0	0	7.349928E-05	0.1976294	7.051276E-05	0	
2.526	0	0	7.933722E-05	0.2133594	7.611347E-05	0	
2.528	0	0	8.504868E-05	0.2287485	8.159284E-05	0	
2.53	0	0	9.063619E-05	0.2438036	8.695328E-05	0	
2.532	0	0	9.610223E-05	0.2585315	9.21972E-05	0	
2.534	0	0	0.0001014493	0.2729388	9.732693E-05	0	
2.536	0	0	0.0001066796	0.2870317	0.0001023448	0	
2.538	0	0	0.0001117958	0.3008168	0.000107253	0	
2.54	0	0	0.0001167999	0.3143002	0.0001120538	0	
2.542	0	0	0.0001216943	0.3274879	0.0001167493	0	
2.544	0	0	0.0001264812	0.3403859	0.0001213416	0	
2.546	0	0	0.0001311627	0.353	0.0001258329	0	
2.548	0	0	0.000135741	0.365336	0.0001302251	0	
2.55	0	0	0.0001402181	0.3773994	0.0001345203	0	
2.552	0	0	0.0001445961	0.3891957	0.0001387204	0	
2.554	0	0	0.0001488769	0.4007303	0.0001428273	0	
2.556	0	0	0.0001530626	0.4120085	0.0001468429	0	
2.558	0	0	0.0001571551	0.4230354	0.000150769	0	
2.56	0	0	0.0001611561	0.4338162	0.0001546075	0	
2.562	0	0	0.0001650676	0.4443556	0.0001583601	0	
2.564	0	0	0.0001688914	0.4546587	0.0001620285	0	
2.566	0	0	0.0001726292	0.4647301	0.0001656144	0	
2.568	0	0	0.0001762827	0.4745746	0.0001691195	0	
2.57	0	0	0.0001798538	0.4841967	0.0001725454	0	
2.572	0	0	0.0001833439	0.4936008	0.0001758937	0	
2.574	0	0	0.0001867548	0.5027915	0.000179166	0	
2.576	0	0	0.0001900881	0.5117729	0.0001823638	0	
2.578	0	0	0.0001933453	0.5205494	0.0001854886	0	
2.58	0	0	0.000196528	0.529125	0.0001885419	0	
2.582	0	0	0.0001996376	0.5375037	0.0001915251	0	
2.584	0	0	0.0002026756	0.5456896	0.0001944396	0	
2.586	0	0	0.0002056435	0.5536866	0.0001972869	0	
2.588	0	0	0.0002085426	0.5614985	0.0002000682	0	
2.59	0	0	0.0002113745	0.5691289	0.000202785	0	
2.592	0	0	0.0002141404	0.5765817	0.0002054385	0	
2.594	0	0	0.0002168416	0.5838602	0.0002080299	0	
2.596	0	0	0.0002194795	0.5909681	0.0002105606	0	
2.598	0	0	0.0002220554	0.5979088	0.0002130318	0	
2.6	0	0	0.0002245705	0.6046857	0.0002154447	0	
2.602	0	0	0.000227026	0.6113021	0.0002178004	0	
2.604	0	0	0.0002294231	0.6177613	0.0002201001	0	
2.606	0	0	0.0002317631	0.6240664	0.0002223449	0	
2.608	0	0	0.000234047	0.6302205	0.000224536	0	
2.61	0	0	0.000236276	0.6362267	0.0002266744	0	
2.612	0	0	0.0002384512	0.6420879	0.0002287613	0	
2.614	0	0	0.0002405737	0.6478072	0.0002307975	0	
2.616	0	0	0.0002426446	0.6533873	0.0002327842	0	
2.618	0	0	0.0002446649	0.6588312	0.0002347224	0	
2.62	0	0	0.0002466357	0.6641415	0.0002366131	0	
2.622	0	0	0.0002485579	0.669321	0.0002384571	0	
2.624	0	0	0.0002504325	0.6743723	0.0002402556	0	
2.626	0	0	0.0002522604	0.679298	0.0002420092	0	
2.628	0	0	0.0002540428	0.6841006	0.0002437191	0	
2.63	0	0	0.0002557804	0.6887828	0.000245386	0	
2.632	0	0	0.0002574741	0.6933467	0.0002470109	0	
2.634	0	0	0.0002591249	0.697795	0.0002485946	0	
2.636	0	0	0.0002607337	0.70213	0.0002501379	0	
2.638	0	0	0.0002623012	0.7063537	0.0002516417	0	
2.64	0	0	0.0002638283	0.7104688	0.0002531068	0	
2.642	0	0	0.0002653159	0.7144772	0.0002545338	0	
2.644	0	0	0.0002667647	0.7183812	0.0002559237	0	
2.646	0	0	0.0002681755	0.7221828	0.0002572771	0	
2.648	0	0	0.0002695491	0.7258841	0.0002585949	0	
2.65	0	0	0.0002708863	0.7294874	0.0002598776	0	
2.652	0	0	0.0002721877	0.7329943	0.0002611262	0	
2.654	0	0	0.0002734542	0.736407	0.0002623412	0	
2.656	0	0	0.0002746864	0.7397274	0.0002635233	0	
2.658	0	0	0.000275885	0.7429573	0.0002646731	0	
2.66	0	0	0.0002770507	0.7460986	0.0002657915	0	
2.662	0	0	0.0002781842	0.7491531	0.0002668789	0	
2.664	0	0	0.0002792862	0.7521226	0.000267936	0	
2.666	0	0	0.0002803573	0.7550088	0.0002689635	0	
2.668	0	0	0.000281398	0.7578133	0.0002699619	0	
2.67	0	0	0.000282409	0.7605379	0.0002709319	0	
2.672	0	0	0.000283391	0.7631842	0.000271874	0	
2.674	0	0	0.0002843446	0.7657537	0.0002727887	0	
2.676	0	0	0.0002852702	0.7682481	0.0002736767	0	
2.678	0	0	0.0002861685	0.7706689	0.0002745385	0	
2.68	0	0	0.0002870401	0.7730175	0.0002753746	0	
2.682	0	0	0.0002878854	0.7752956	0.0002761855	0	
2.684	0	0	0.000288705	0.7775044	0.0002769718	0	
2.686	0	0	0.0002894995	0.7796455	0.000277734	0	
2.688	0	0	0.0002902693	0.7817202	0.0002784726	0	
2.69	0	0	0.0002910151	0.7837299	0.0002791879	0	
2.692	0	0	0.0002917371	0.7856757	0.0002798806	0	
2.694	0	0	0.000292436	0.7875593	0.0002805511	0	
2.696	0	0	0.0002931122	0.7893817	0.0002811998	0	
2.698	0	0	0.0002937662	0.7911442	0.0002818272	0	
2.7	0	0	0.0002943985	0.7928481	0.0002824337	0	
2.702	0	0	0.0002950093	0.7944946	0.0002830198	0	
2.704	0	0	0.0002955994	0.7960848	0.0002835859	0	
2.706	0	0	0.000296169	0.7976199	0.0002841323	0	
2.708	0	0	0.0002967186	0.7991011	0.0002846595	0	
2.71	0	0	0.0002972485	0.8005294	0.0002851679	0	
2.712	0	0	0.0002977593	0.8019059	0.0002856579	0	
2.714	0	0	0.0002982512	0.8032318	0.0002861297	0	
2.716	0	0	0.0002987247	0.804508	0.000286584	0	
2.718	0	0	0.0002991801	0.8057355	0.0002870208	0	
2.72	0	0	0.0002996179	0.8069155	0.0002874408	0	
2.722	0	0	0.0003000383	0.8080488	0.0002878441	0	
2.724	0	0	0.0003004418	0.8091364	0.0002882312	0	
2.726	0	0	0.0003008287	0.8101793	0.0002886024	0	
2.728	0	0	0.0003011994	0.8111784	0.0002889579	0	
2.73	0	0	0.0003015541	0.8121345	0.0002892982	0	
2.732	0	0	0.0003018932	0.8130487	0.0002896234	0	
2.734	0	0	0.0003022171	0.8139217	0.000289934	0	
2.736	0	0	0.000302526	0.8147544	0.0002902304	0	
2.738	0	0	0.0003028203	0.8155476	0.0002905126	0	
2.74	0	0	0.0003031002	0.8163023	0.0002907811	0	
2.742	0	0	0.0003033661	0.8170191	0.0002910362	0	
2.744	0	0	0.0003036182	0.8176989	0.000291278	0	
2.746	0	0	0.0003038569	0.8183423	0.0002915069	0	
2.748	0	0	0.0003040824	0.8189504	0.0002917231	0	
2.75	0	0	0.000304295	0.8195235	0.000291927	0	
2.752	0	0	0.000304495	0.8200627	0.0002921188	0	
2.754	0	0	0.0003046825	0.8205684	0.0002922987	0	
2.756	0	0	0.000304858	0.8210416	0.000292467	0	
2.758	0	0	0.0003050216	0.8214828	0.0002926239	0	
2.76	0	0	0.0003051736	0.8218927	0.0002927696	0	
2.762	0	0	0.0003053142	0.8222719	0.0002929045	0	
2.764	0	0	0.0003054437	0.8226212	0.0002930287	0	
2.766	0	0	0.0003055622	0.8229411	0.0002931424	0	
2.768	0	0	0.0003056701	0.8232322	0.0002932458	0	
2.77	0	0	0.0003057676	0.8234952	0.0002933393	0	
2.772	0	0	0.0003058548	0.8237307	0.000293423	0	
2.774	0	0	0.000305932	0.8239392	0.000293497	0	
2.776	0	0	0.0003059995	0.8241212	0.0002935616	0	
2.778	0	0	0.0003060573	0.8242775	0.0002936171	0	
2.78	0	0	0.0003061058	0.8244085	0.0002936635	0	
2.782	0	0	0.000306145	0.8245147	0.0002937011	0	
2.784	0	0	0.0003061753	0.8245966	0.0002937301	0	
2.786	0	0	0.0003061967	0.8246549	0.0002937507	0	
2.788	0	0	0.0003062096	0.8246899	0.0002937629	0	
2.79	0	0	0.000306214	0.8247021	0.0002937671	0	
2.792	0	0	0.0003062102	0.8246922	0.0002937634	0	
2.794	0	0	0.0003061982	0.8246605	0.0002937519	0	
2.796	0	0	0.0003061784	0.8246075	0.0002937329	0	
2.798	0	0	0.0003061508	0.8245336	0.0002937064	0	
2.8	0	0	0.0003061157	0.8244394	0.0002936727	0	
2.802	0	0	0.0003060731	0.8243252	0.0002936318	0	
2.804	0	0	0.0003060233	0.8241914	0.000293584	0	
2.806	0	0	0.0003059665	0.8240385	0.0002935294	0	
2.808	0	0	0.0003059026	0.823867	0.0002934681	0	
2.81	0	0	0.000305832	0.8236771	0.0002934003	0	
2.812	0	0	0.0003057547	0.8234693	0.0002933261	0	
2.814	0	0	0.000305671	0.8232441	0.0002932457	0	
2.816	0	0	0.0003055808	0.8230016	0.0002931592	0	
2.818	0	0	0.0003054845	0.8227425	0.0002930668	0	
2.82	0	0	0.000305382	0.8224669	0.0002929684	0	
2.822	0	0	0.0003052736	0.8221753	0.0002928644	0	
2.824	0	0	0.0003051594	0.8218679	0.0002927548	0	
2.826	0	0	0.0003050395	0.8215452	0.0002926397	0	
2.828	0	0	0.000304914	0.8212075	0.0002925193	0	
2.83	0	0	0.0003047831	0.8208551	0.0002923936	0	
2.832	0	0	0.0003046468	0.8204883	0.0002922628	0	
2.834	0	0	0.0003045053	0.8201075	0.0002921271	0	
2.836	0	0	0.0003043587	0.8197129	0.0002919864	0	
2.838	0	0	0.0003042071	0.8193049	0.0002918409	0	
2.84	0	0	0.0003040507	0.8188838	0.0002916908	0	
2.842	0	0	0.0003038895	0.8184498	0.0002915361	0	
2.844	0	0	0.0003037236	0.8180032	0.000291377	0	
2.846	0	0	0.0003035532	0.8175444	0.0002912134	0	
2.848	0	0	0.0003033783	0.8170735	0.0002910456	0	
2.85	0	0	0.0003031991	0.8165909	0.0002908736	0	
2.852	0	0	0.0003030156	0.8160968	0.0002906975	0	
2.854	0	0	0.0003028279	0.8155916	0.0002905174	0	
2.856	0	0	0.0003026361	0.8150753	0.0002903334	0	
2.858	0	0	0.0003024404	0.8145483	0.0002901456	0	
2.86	0	0	0.0003022408	0.8140108	0.0002899541	0	
2.862	0	0	0.0003020374	0.8134631	0.0002897589	0	
2.864	0	0	0.0003018302	0.8129054	0.0002895602	0	
2.866	0	0	0.0003016194	0.8123379	0.0002893579	0	
2.868	0	0	0.0003014051	0.8117608	0.0002891523	0	
2.87	0	0	0.0003011874	0.8111744	0.0002889433	0	
2.872	0	0	0.0003009662	0.8105789	0.0002887311	0	
2.874	0	0	0.0003007417	0.8099744	0.0002885157	0	
2.876	0	0	0.000300514	0.8093613	0.0002882972	0	
2.878	0	0	0.0003002831	0.8087397	0.0002880757	0	
2.88	0	0	0.0003000492	0.8081097	0.0002878513	0	
2.882	0	0	0.0002998122	0.8074716	0.0002876239	0	
2.884	0	0	0.0002995723	0.8068256	0.0002873937	0	
2.886	0	0	0.0002993296	0.8061719	0.0002871608	0	
2.888	0	0	0.000299084	0.8055106	0.0002869251	0	
2.89	0	0	0.0002988357	0.8048419	0.0002866869	0	
2.892	0	0	0.0002985847	0.8041661	0.0002864461	0	
2.894	0	0	0.0002983311	0.8034831	0.0002862027	0	
2.896	0	0	0.000298075	0.8027934	0.000285957	0	
2.898	0	0	0.0002978164	0.802097	0.0002857088	0	
2.9	0	0	0.0002975553	0.801394	0.0002854584	0	
2.902	0	0	0.0002972918	0.8006847	0.0002852057	0	
2.904	0	0	0.0002970261	0.7999691	0.0002849507	0	
2.906	0	0	0.0002967581	0.7992474	0.0002846936	0	
2.908	0	0	0.0002964879	0.7985198	0.0002844344	0	
2.91	0	0	0.0002962156	0.7977865	0.0002841731	0	
2.912	0	0	0.0002959412	0.7970475	0.0002839098	0	
2.914	0	0	0.0002956647	0.796303	0.0002836446	0	
2.916	0	0	0.0002953862	0.7955531	0.0002833774	0	
2.918	0	0	0.0002951059	0.7947981	0.0002831084	0	
2.92	0	0	0.0002948235	0.7940379	0.0002828376	0	
2.922	0	0	0.0002945394	0.7932728	0.000282565	0	
2.924	0	0	0.0002942535	0.7925028	0.0002822907	0	
