Time	Child_Y	Joint_Y	Root_Y	
0.325	2.481112	2.581112	0.4811122	
0.3255	2.479516	2.579516	0.4795156	
0.326	2.477917	2.577917	0.4779166	
0.3265	2.476315	2.576315	0.4763151	
0.327	2.474711	2.574711	0.4747112	
0.3275	2.473105	2.573105	0.4731048	
0.328	2.471496	2.571496	0.471496	
0.3285	2.469885	2.569885	0.4698847	
0.329	2.468271	2.568271	0.4682709	
0.3295	2.466655	2.566655	0.4666547	
0.33	2.465036	2.565036	0.4650361	
0.3305	2.463415	2.563415	0.463415	
0.331	2.461792	2.561791	0.4617914	
0.3315	2.460166	2.560165	0.4601654	
0.332	2.458537	2.558537	0.458537	
0.3325	2.456906	2.556906	0.4569061	
0.333	2.455273	2.555273	0.4552727	
0.3335	2.453637	2.553637	0.4536369	
0.334	2.451998	2.551999	0.4519986	
0.3345	2.450358	2.550358	0.4503579	
0.335	2.448715	2.548715	0.4487147	
0.3355	2.447069	2.547069	0.4470691	
0.336	2.445421	2.545421	0.445421	
0.3365	2.44377	2.543771	0.4437705	
0.337	2.442117	2.542118	0.4421175	
0.3375	2.440462	2.540462	0.440462	
0.338	2.438804	2.538804	0.4388041	
0.3385	2.437144	2.537144	0.4371438	
0.339	2.435481	2.535481	0.435481	
0.3395	2.433816	2.533816	0.4338158	
0.34	2.432148	2.532148	0.4321481	
0.3405	2.430478	2.530478	0.4304779	
0.341	2.428805	2.528805	0.4288053	
0.3415	2.42713	2.52713	0.4271302	
0.342	2.425453	2.525453	0.4254528	
0.3425	2.423773	2.523773	0.4237728	
0.343	2.42209	2.52209	0.4220904	
0.3435	2.420406	2.520406	0.4204055	
0.344	2.418718	2.518718	0.4187182	
0.3445	2.417028	2.517029	0.4170284	
0.345	2.415336	2.515336	0.4153362	
0.3455	2.413642	2.513642	0.4136415	
0.346	2.411944	2.511945	0.4119444	
0.3465	2.410245	2.510245	0.4102448	
0.347	2.408543	2.508543	0.4085427	
0.3475	2.406838	2.506838	0.4068383	
0.348	2.405131	2.505131	0.4051313	
0.3485	2.403422	2.503422	0.4034219	
0.349	2.40171	2.50171	0.4017101	
0.3495	2.399996	2.499996	0.3999958	
0.35	2.398279	2.498279	0.398279	
0.3505	2.39656	2.49656	0.3965598	
0.351	2.394838	2.494838	0.3948382	
0.3515	2.393114	2.493114	0.3931141	
0.352	2.391388	2.491388	0.3913875	
0.3525	2.389659	2.489659	0.3896585	
0.353	2.387927	2.487927	0.387927	
0.3535	2.386193	2.486193	0.3861931	
0.354	2.384457	2.484457	0.3844567	
0.3545	2.382718	2.482718	0.3827179	
0.355	2.380977	2.480977	0.3809766	
0.3555	2.379233	2.479233	0.3792329	
0.356	2.377487	2.477487	0.3774867	
0.3565	2.375738	2.475738	0.3757381	
0.357	2.373987	2.473987	0.373987	
0.3575	2.372233	2.472234	0.3722335	
0.358	2.370477	2.470478	0.3704775	
0.3585	2.368719	2.468719	0.3687191	
0.359	2.366958	2.466958	0.3669581	
0.3595	2.365195	2.465195	0.3651948	
0.36	2.363429	2.463429	0.363429	
0.3605	2.361661	2.461661	0.3616607	
0.361	2.35989	2.45989	0.35989	
0.3615	2.358117	2.458117	0.3581169	
0.362	2.356341	2.456342	0.3563413	
0.3625	2.354563	2.454563	0.3545632	
0.363	2.352783	2.452783	0.3527827	
0.3635	2.351	2.451	0.3509997	
0.364	2.349214	2.449214	0.3492143	
0.3645	2.347426	2.447427	0.3474264	
0.365	2.345636	2.445636	0.3456361	
0.3655	2.343843	2.443843	0.3438433	
0.366	2.342048	2.442048	0.3420481	
0.3665	2.34025	2.44025	0.3402504	
0.367	2.33845	2.43845	0.3384503	
0.3675	2.336648	2.436648	0.3366477	
0.368	2.334843	2.434843	0.3348427	
0.3685	2.333035	2.433035	0.3330352	
0.369	2.331225	2.431225	0.3312252	
0.3695	2.329413	2.429413	0.3294128	
0.37	2.327598	2.427598	0.327598	
0.3705	2.325781	2.425781	0.3257807	
0.371	2.323961	2.423961	0.3239609	
0.3715	2.322139	2.422139	0.3221387	
0.372	2.320314	2.420314	0.320314	
0.3725	2.318487	2.418487	0.3184869	
0.373	2.316658	2.416657	0.3166574	
0.3735	2.314826	2.414825	0.3148254	
0.374	2.312991	2.412991	0.3129909	
0.3745	2.311154	2.411154	0.311154	
0.375	2.309314	2.409315	0.3093146	
0.3755	2.307473	2.407473	0.3074728	
0.376	2.305629	2.405628	0.3056285	
0.3765	2.303782	2.403782	0.3037817	
0.377	2.301933	2.401932	0.3019325	
0.3775	2.300081	2.400081	0.3000809	
0.378	2.298227	2.398227	0.2982268	
0.3785	2.29637	2.39637	0.2963703	
0.379	2.294511	2.394511	0.2945113	
0.3795	2.29265	2.39265	0.2926498	
0.38	2.290786	2.390786	0.2907859	
0.3805	2.28892	2.38892	0.2889196	
0.381	2.287051	2.387051	0.2870508	
0.3815	2.28518	2.38518	0.2851795	
0.382	2.283306	2.383306	0.2833058	
0.3825	2.28143	2.38143	0.2814296	
0.383	2.279551	2.379551	0.279551	
0.3835	2.27767	2.37767	0.27767	
0.384	2.275786	2.375787	0.2757865	
0.3845	2.273901	2.3739	0.2739005	
0.385	2.272012	2.372012	0.2720121	
0.3855	2.270121	2.370121	0.2701212	
0.386	2.268228	2.368228	0.2682278	
0.3865	2.266332	2.366332	0.2663321	
0.387	2.264434	2.364434	0.2644338	
0.3875	2.262533	2.362533	0.2625332	
0.388	2.26063	2.36063	0.26063	
0.3885	2.258724	2.358724	0.2587244	
0.389	2.256816	2.356816	0.2568164	
0.3895	2.254906	2.354906	0.2549059	
0.39	2.252993	2.352993	0.2529929	
0.3905	2.251077	2.351078	0.2510775	
0.391	2.24916	2.34916	0.2491596	
0.3915	2.247239	2.347239	0.2472394	
0.392	2.245317	2.345317	0.2453166	
0.3925	2.243392	2.343391	0.2433914	
0.393	2.241464	2.341464	0.2414637	
0.3935	2.239534	2.339534	0.2395336	
0.394	2.237601	2.337601	0.237601	
0.3945	2.235666	2.335666	0.235666	
0.395	2.233729	2.333729	0.2337285	
0.3955	2.231789	2.331789	0.2317886	
0.396	2.229846	2.329846	0.2298462	
0.3965	2.227901	2.327902	0.2279014	
0.397	2.225954	2.325954	0.2259541	
0.3975	2.224005	2.324004	0.2240044	
0.398	2.222052	2.322052	0.2220522	
0.3985	2.220098	2.320098	0.2200975	
0.399	2.21814	2.318141	0.2181404	
0.3995	2.216181	2.316181	0.2161809	
0.4	2.214219	2.314219	0.2142189	
0.4005	2.212254	2.312254	0.2122544	
0.401	2.210288	2.310287	0.2102875	
0.4015	2.208318	2.308318	0.2083182	
0.402	2.206346	2.306346	0.2063463	
0.4025	2.204372	2.304372	0.2043721	
0.403	2.202395	2.302396	0.2023954	
0.4035	2.200416	2.300416	0.2004162	
0.404	2.198435	2.298435	0.1984346	
0.4045	2.19645	2.29645	0.1964505	
0.405	2.194464	2.294464	0.194464	
0.4055	2.192475	2.292475	0.192475	
0.406	2.190484	2.290484	0.1904836	
0.4065	2.18849	2.28849	0.1884897	
0.407	2.186493	2.286493	0.1864934	
0.4075	2.184495	2.284495	0.1844946	
0.408	2.182493	2.282493	0.1824933	
0.4085	2.18049	2.28049	0.1804896	
0.409	2.178484	2.278484	0.1784835	
0.4095	2.176475	2.276475	0.1764749	
0.41	2.174464	2.274464	0.1744639	
0.4105	2.17245	2.27245	0.1724503	
0.411	2.170434	2.270434	0.1704344	
0.4115	2.168416	2.268416	0.168416	
0.412	2.166395	2.266395	0.1663951	
0.4125	2.164372	2.264372	0.1643718	
0.413	2.162346	2.262346	0.1623461	
0.4135	2.160318	2.260318	0.1603178	
0.414	2.158287	2.258287	0.1582872	
0.4145	2.156254	2.256254	0.156254	
0.415	2.154218	2.254219	0.1542185	
0.4155	2.15218	2.252181	0.1521804	
0.416	2.15014	2.25014	0.15014	
0.4165	2.148097	2.248097	0.148097	
0.417	2.146052	2.246052	0.1460516	
0.4175	2.144004	2.244004	0.1440038	
0.418	2.141953	2.241954	0.1419535	
0.4185	2.139901	2.239901	0.1399008	
0.419	2.137846	2.237846	0.1378456	
0.4195	2.135788	2.235788	0.1357879	
0.42	2.133728	2.233728	0.1337278	
0.4205	2.131665	2.231665	0.1316653	
0.421	2.1296	2.2296	0.1296003	
0.4215	2.127533	2.227533	0.1275328	
0.422	2.125463	2.225463	0.1254629	
0.4225	2.123391	2.223391	0.1233905	
0.423	2.121316	2.221316	0.1213157	
0.4235	2.119239	2.219239	0.1192384	
0.424	2.117159	2.217159	0.1171587	
0.4245	2.115077	2.215077	0.1150766	
0.425	2.112992	2.212992	0.1129919	
0.4255	2.110905	2.210905	0.1109049	
0.426	2.108815	2.208815	0.1088153	
0.4265	2.106724	2.206723	0.1067233	
0.427	2.104629	2.204629	0.1046289	
0.4275	2.102532	2.202532	0.102532	
0.428	2.100433	2.200433	0.1004327	
0.4285	2.098331	2.198331	0.09833088	
0.429	2.096227	2.196227	0.09622663	
0.4295	2.09412	2.19412	0.09411993	
0.43	2.092011	2.192011	0.09201079	
0.4305	2.089899	2.189899	0.08989918	
0.431	2.087785	2.187785	0.08778512	
0.4315	2.085669	2.185669	0.08566862	
0.432	2.08355	2.18355	0.08354966	
0.4325	2.081428	2.181428	0.08142824	
0.433	2.079304	2.179304	0.07930438	
0.4335	2.077178	2.177178	0.07717806	
0.434	2.075049	2.175049	0.07504929	
0.4345	2.072918	2.172918	0.07291807	
0.435	2.070784	2.170784	0.07078439	
0.4355	2.068648	2.168648	0.06864826	
0.436	2.06651	2.16651	0.06650969	
0.4365	2.064369	2.164369	0.06436866	
0.437	2.062225	2.162225	0.06222516	
0.4375	2.060079	2.160079	0.06007923	
0.438	2.057931	2.157931	0.05793084	
0.4385	2.05578	2.15578	0.05577999	
0.439	2.053627	2.153627	0.0536267	
0.4395	2.051471	2.151471	0.05147095	
0.44	2.049313	2.149313	0.04931275	
0.4405	2.047152	2.147152	0.0471521	
0.441	2.044989	2.144989	0.04498899	
0.4415	2.042824	2.142823	0.04282343	
0.442	2.040656	2.140656	0.04065543	
0.4425	2.038485	2.138485	0.03848496	
0.443	2.036312	2.136312	0.03631205	
0.4435	2.034137	2.134137	0.03413668	
0.444	2.031959	2.131959	0.03195886	
0.4445	2.029779	2.129779	0.02977858	
0.445	2.027596	2.127596	0.02759586	
0.4455	2.025411	2.125411	0.02541068	
0.446	2.023223	2.123223	0.02322305	
0.4465	2.021033	2.121033	0.02103297	
0.447	2.018841	2.11884	0.01884043	
0.4475	2.016645	2.116646	0.01664544	
0.448	2.014448	2.114448	0.014448	
0.4485	2.012248	2.112248	0.01224811	
0.449	2.010046	2.110046	0.01004577	
0.4495	2.007841	2.107841	0.007840969	
0.45	2.005634	2.105634	0.005633719	
0.4505	2.003424	2.103424	0.003424016	
0.451	2.001212	2.101212	0.001211861	
0.4515	1.998997	2.098997	-0.001002747	
0.452	1.99678	2.09678	-0.003219808	
0.4525	1.994561	2.094561	-0.005439321	
0.453	1.992339	2.092339	-0.007661286	
0.4535	1.990114	2.090114	-0.009885704	
0.454	1.987887	2.087888	-0.01211257	
0.4545	1.985658	2.085658	-0.0143419	
0.455	1.983426	2.083426	-0.01657367	
0.4555	1.981192	2.081192	-0.0188079	
0.456	1.978956	2.078955	-0.02104458	
0.4565	1.976716	2.076716	-0.02328371	
0.457	1.974475	2.074475	-0.0255253	
0.4575	1.972231	2.072231	-0.02776934	
0.458	1.969984	2.069984	-0.03001583	
0.4585	1.967735	2.067735	-0.03226477	
0.459	1.965484	2.065484	-0.03451617	
0.4595	1.96323	2.06323	-0.03677001	
0.46	1.960974	2.060974	-0.03902632	
0.4605	1.958715	2.058715	-0.04128506	
0.461	1.956454	2.056454	-0.04354627	
0.4615	1.95419	2.05419	-0.04580993	
0.462	1.951924	2.051924	-0.04807604	
0.4625	1.949655	2.049655	-0.0503446	
0.463	1.947384	2.047385	-0.05261562	
0.4635	1.945111	2.045111	-0.05488908	
0.464	1.942835	2.042835	-0.05716501	
0.4645	1.940557	2.040557	-0.05944338	
0.465	1.938276	2.038276	-0.0617242	
0.4655	1.935992	2.035992	-0.06400748	
0.466	1.933707	2.033707	-0.06629321	
0.4665	1.931419	2.031419	-0.06858139	
0.467	1.929128	2.029128	-0.07087203	
0.4675	1.926835	2.026835	-0.07316512	
0.468	1.924539	2.024539	-0.07546066	
0.4685	1.922241	2.022241	-0.07775865	
0.469	1.919941	2.019941	-0.0800591	
0.4695	1.917638	2.017638	-0.082362	
0.47	1.915333	2.015333	-0.08466735	
0.4705	1.913025	2.013025	-0.08697515	
0.471	1.910715	2.010715	-0.0892854	
0.4715	1.908402	2.008402	-0.09159812	
0.472	1.906087	2.006087	-0.09391327	
0.4725	1.903769	2.003769	-0.09623089	
0.473	1.901449	2.001449	-0.09855095	
0.4735	1.899127	1.999127	-0.1008735	
0.474	1.896802	1.996802	-0.1031984	
0.4745	1.894474	1.994474	-0.1055259	
0.475	1.892144	1.992144	-0.1078557	
0.4755	1.889812	1.989812	-0.1101881	
0.476	1.887477	1.987477	-0.1125228	
0.4765	1.88514	1.98514	-0.1148601	
0.477	1.8828	1.9828	-0.1171998	
0.4775	1.880458	1.980458	-0.1195419	
0.478	1.878114	1.978114	-0.1218865	
0.4785	1.875766	1.975766	-0.1242335	
0.479	1.873417	1.973417	-0.126583	
0.4795	1.871065	1.971065	-0.128935	
0.48	1.868711	1.968711	-0.1312894	
0.4805	1.866354	1.966354	-0.1336462	
0.481	1.863994	1.963994	-0.1360055	
0.4815	1.861633	1.961633	-0.1383673	
0.482	1.859269	1.959269	-0.1407315	
0.4825	1.856902	1.956902	-0.1430982	
0.483	1.854533	1.954533	-0.1454673	
0.4835	1.852161	1.952161	-0.1478389	
0.484	1.849787	1.949787	-0.1502129	
0.4845	1.847411	1.947411	-0.1525894	
0.485	1.845032	1.945032	-0.1549683	
0.4855	1.84265	1.94265	-0.1573496	
0.486	1.840267	1.940267	-0.1597335	
0.4865	1.83788	1.93788	-0.1621198	
0.487	1.835492	1.935492	-0.1645085	
0.4875	1.8331	1.9331	-0.1668997	
0.488	1.830707	1.930707	-0.1692933	
0.4885	1.828311	1.928311	-0.1716894	
0.489	1.825912	1.925912	-0.174088	
0.4895	1.823511	1.923511	-0.176489	
0.49	1.821108	1.921108	-0.1788924	
0.4905	1.818702	1.918702	-0.1812983	
0.491	1.816293	1.916293	-0.1837067	
0.4915	1.813882	1.913882	-0.1861175	
0.492	1.811469	1.911469	-0.1885307	
0.4925	1.809054	1.909054	-0.1909464	
0.493	1.806635	1.906636	-0.1933646	
0.4935	1.804215	1.904215	-0.1957852	
0.494	1.801792	1.901792	-0.1982083	
0.4945	1.799366	1.899366	-0.2006338	
0.495	1.796938	1.896938	-0.2030618	
0.4955	1.794508	1.894508	-0.2054922	
0.496	1.792075	1.892075	-0.2079251	
0.4965	1.789639	1.889639	-0.2103604	
0.497	1.787202	1.887202	-0.2127982	
0.4975	1.784762	1.884762	-0.2152385	
0.498	1.782319	1.882319	-0.2176812	
0.4985	1.779874	1.879874	-0.2201263	
0.499	1.777426	1.877426	-0.2225739	
0.4995	1.774976	1.874976	-0.2250239	
0.5	1.772524	1.872524	-0.2274765	
0.5005	1.770069	1.870069	-0.2299314	
0.501	1.767611	1.867611	-0.2323888	
0.5015	1.765151	1.865151	-0.2348487	
0.502	1.762689	1.862689	-0.237311	
0.5025	1.760224	1.860224	-0.2397757	
0.503	1.757757	1.857757	-0.242243	
0.5035	1.755287	1.855287	-0.2447126	
0.504	1.752815	1.852815	-0.2471847	
0.5045	1.750341	1.850341	-0.2496593	
0.505	1.747864	1.847864	-0.2521363	
0.5055	1.745384	1.845384	-0.2546158	
0.506	1.742902	1.842902	-0.2570978	
0.5065	1.740418	1.840418	-0.2595821	
0.507	1.737931	1.837931	-0.262069	
0.5075001	1.735442	1.835442	-0.2645583	
0.508	1.73295	1.83295	-0.26705	
0.5085	1.730456	1.830456	-0.2695442	
0.509	1.727959	1.827959	-0.2720408	
0.5095	1.72546	1.82546	-0.2745399	
0.5100001	1.722959	1.822959	-0.2770415	
0.5105	1.720455	1.820455	-0.2795455	
0.511	1.717948	1.817948	-0.282052	
0.5115	1.715439	1.815439	-0.2845609	
0.512	1.712928	1.812928	-0.2870722	
0.5125	1.710414	1.810414	-0.289586	
0.513	1.707898	1.807898	-0.2921023	
0.5135	1.705379	1.805379	-0.294621	
0.514	1.702858	1.802858	-0.2971422	
0.5145	1.700334	1.800334	-0.2996658	
0.515	1.697808	1.797808	-0.3021919	
0.5155	1.69528	1.79528	-0.3047204	
0.516	1.692749	1.792749	-0.3072514	
0.5165	1.690215	1.790215	-0.3097848	
0.517	1.687679	1.787679	-0.3123207	
0.5175	1.685141	1.785141	-0.314859	
0.518	1.6826	1.7826	-0.3173998	
0.5185	1.680057	1.780057	-0.3199431	
0.5190001	1.677511	1.777511	-0.3224888	
0.5195	1.674963	1.774963	-0.3250369	
0.52	1.672413	1.772413	-0.3275875	
0.5205	1.66986	1.76986	-0.3301406	
0.521	1.667304	1.767304	-0.3326961	
0.5215001	1.664746	1.764746	-0.335254	
0.522	1.662186	1.762185	-0.3378144	
0.5225	1.659623	1.759623	-0.3403773	
0.523	1.657057	1.757057	-0.3429426	
0.5235	1.65449	1.75449	-0.3455104	
0.524	1.651919	1.751919	-0.3480806	
0.5245	1.649347	1.749347	-0.3506533	
0.525	1.646772	1.746772	-0.3532284	
0.5255	1.644194	1.744194	-0.355806	
0.526	1.641614	1.741614	-0.358386	
0.5265	1.639032	1.739032	-0.3609685	
0.527	1.636447	1.736447	-0.3635534	
0.5275	1.633859	1.733859	-0.3661408	
0.528	1.631269	1.731269	-0.3687307	
0.5285	1.628677	1.728677	-0.371323	
0.529	1.626082	1.726082	-0.3739177	
0.5295	1.623485	1.723485	-0.3765149	
0.53	1.620885	1.720886	-0.3791145	
0.5305001	1.618283	1.718283	-0.3817166	
0.531	1.615679	1.715679	-0.3843212	
0.5315	1.613072	1.713072	-0.3869282	
0.532	1.610462	1.710462	-0.3895377	
0.5325	1.60785	1.70785	-0.3921496	
0.5330001	1.605236	1.705236	-0.3947639	
0.5335	1.602619	1.702619	-0.3973808	
0.534	1.6	1.7	-0.4000001	
0.5345	1.597378	1.697378	-0.4026217	
0.535	1.594754	1.694754	-0.4052459	
0.5355	1.592127	1.692127	-0.4078726	
0.536	1.589498	1.689498	-0.4105016	
0.5365	1.586867	1.686867	-0.4131332	
0.537	1.584233	1.684233	-0.4157672	
0.5375	1.581596	1.681596	-0.4184036	
0.538	1.578958	1.678958	-0.4210425	
0.5385	1.576316	1.676316	-0.4236839	
0.539	1.573672	1.673672	-0.4263276	
0.5395	1.571026	1.671026	-0.4289739	
0.54	1.568377	1.668378	-0.4316226	
0.5405	1.565726	1.665726	-0.4342737	
0.541	1.563073	1.663073	-0.4369273	
0.5415	1.560417	1.660417	-0.4395834	
0.5420001	1.557758	1.657758	-0.4422419	
0.5425	1.555097	1.655097	-0.4449029	
0.543	1.552434	1.652434	-0.4475663	
0.5435	1.549768	1.649768	-0.4502321	
0.544	1.547099	1.647099	-0.4529005	
0.5445001	1.544429	1.644429	-0.4555712	
0.545	1.541756	1.641755	-0.4582445	
0.5455	1.53908	1.63908	-0.4609202	
0.546	1.536402	1.636402	-0.4635983	
0.5465	1.533721	1.633721	-0.4662789	
0.5470001	1.531038	1.631038	-0.4689619	
0.5475	1.528353	1.628353	-0.4716474	
0.548	1.525665	1.625665	-0.4743353	
0.5485	1.522974	1.622974	-0.4770257	
0.549	1.520281	1.620281	-0.4797185	
0.5495	1.517586	1.617586	-0.4824139	
0.55	1.514888	1.614888	-0.4851116	
0.5505	1.512188	1.612188	-0.4878118	
0.551	1.509486	1.609486	-0.4905145	
0.5515	1.506781	1.60678	-0.4932196	
0.552	1.504073	1.604073	-0.4959272	
0.5525	1.501363	1.601363	-0.4986372	
0.553	1.49865	1.59865	-0.5013496	
0.5535	1.495935	1.595935	-0.5040645	
0.554	1.493218	1.593218	-0.5067819	
0.5545	1.490498	1.590498	-0.5095018	
0.555	1.487776	1.587776	-0.512224	
0.5555	1.485051	1.585051	-0.5149488	
0.5560001	1.482324	1.582324	-0.5176759	
0.5565	1.479594	1.579594	-0.5204055	
0.557	1.476862	1.576862	-0.5231376	
0.5575	1.474128	1.574128	-0.5258722	
0.558	1.471391	1.571391	-0.5286092	
0.5585001	1.468651	1.568651	-0.5313486	
0.559	1.465909	1.56591	-0.5340905	
0.5595	1.463165	1.563165	-0.5368349	
0.56	1.460418	1.560418	-0.5395817	
0.5605	1.457669	1.557669	-0.5423309	
0.561	1.454917	1.554917	-0.5450826	
0.5615	1.452163	1.552163	-0.5478368	
0.562	1.449407	1.549407	-0.5505934	
0.5625	1.446648	1.546648	-0.5533525	
0.563	1.443886	1.543886	-0.556114	
0.5635	1.441122	1.541122	-0.5588779	
0.564	1.438356	1.538356	-0.5616443	
0.5645	1.435587	1.535587	-0.5644132	
0.565	1.432815	1.532815	-0.5671846	
0.5655	1.430042	1.530042	-0.5699583	
0.566	1.427266	1.527265	-0.5727345	
0.5665	1.424487	1.524487	-0.5755132	
0.567	1.421706	1.521706	-0.5782944	
0.5675001	1.418922	1.518922	-0.581078	
0.568	1.416136	1.516136	-0.583864	
0.5685	1.413348	1.513348	-0.5866525	
0.569	1.410557	1.510557	-0.5894434	
0.5695	1.407763	1.507763	-0.5922368	
0.5700001	1.404967	1.504967	-0.5950327	
0.5705	1.402169	1.502169	-0.597831	
0.571	1.399368	1.499368	-0.6006317	
0.5715	1.396565	1.496565	-0.603435	
0.572	1.393759	1.49376	-0.6062406	
0.5725001	1.390951	1.490951	-0.6090487	
0.573	1.388141	1.488141	-0.6118593	
0.5735	1.385328	1.485328	-0.6146723	
0.574	1.382512	1.482512	-0.6174878	
0.5745	1.379694	1.479694	-0.6203057	
0.575	1.376874	1.476874	-0.6231261	
0.5755	1.374051	1.474051	-0.6259489	
0.576	1.371226	1.471226	-0.6287742	
0.5765	1.368398	1.468398	-0.6316019	
0.577	1.365568	1.465568	-0.6344321	
0.5775	1.362735	1.462735	-0.6372647	
0.578	1.3599	1.4599	-0.6400998	
0.5785	1.357063	1.457063	-0.6429374	
0.5790001	1.354223	1.454223	-0.6457774	
0.5795	1.35138	1.45138	-0.6486198	
0.58	1.348535	1.448535	-0.6514647	
0.5805	1.345688	1.445688	-0.6543121	
0.581	1.342838	1.442838	-0.6571619	
0.5815001	1.339986	1.439986	-0.6600141	
0.582	1.337131	1.437131	-0.6628689	
0.5825	1.334274	1.434274	-0.665726	
0.583	1.331414	1.431414	-0.6685857	
0.5835	1.328552	1.428552	-0.6714477	
0.5840001	1.325688	1.425688	-0.6743122	
0.5845	1.322821	1.422821	-0.6771792	
0.585	1.319951	1.419951	-0.6800486	
0.5855	1.31708	1.41708	-0.6829205	
0.586	1.314205	1.414205	-0.6857948	
0.5865	1.311328	1.411328	-0.6886716	
0.587	1.308449	1.408449	-0.6915509	
0.5875	1.305568	1.405568	-0.6944325	
0.588	1.302683	1.402683	-0.6973166	
0.5885	1.299797	1.399797	-0.7002032	
0.589	1.296908	1.396908	-0.7030923	
0.5895	1.294016	1.394016	-0.7059838	
0.59	1.291122	1.391122	-0.7088777	
0.5905001	1.288226	1.388226	-0.7117742	
0.591	1.285327	1.385327	-0.714673	
0.5915	1.282426	1.382426	-0.7175743	
0.592	1.279522	1.379522	-0.7204781	
0.5925	1.276616	1.376616	-0.7233843	
0.5930001	1.273707	1.373707	-0.726293	
0.5935	1.270796	1.370796	-0.7292041	
0.594	1.267882	1.367882	-0.7321177	
0.5945	1.264966	1.364966	-0.7350337	
0.595	1.262048	1.362048	-0.7379522	
0.5955001	1.259127	1.359127	-0.740873	
0.596	1.256204	1.356204	-0.7437965	
0.5965	1.253278	1.353278	-0.7467223	
0.597	1.250349	1.350349	-0.7496506	
0.5975	1.247419	1.347419	-0.7525813	
0.598	1.244485	1.344486	-0.7555145	
0.5985	1.24155	1.34155	-0.7584502	
0.599	1.238612	1.338612	-0.7613882	
0.5995	1.235671	1.335671	-0.7643288	
0.6	1.232728	1.332728	-0.7672718	
0.6005	1.229783	1.329783	-0.7702172	
0.601	1.226835	1.326835	-0.7731652	
0.6015	1.223884	1.323884	-0.7761155	
0.6020001	1.220932	1.320932	-0.7790684	
0.6025	1.217976	1.317976	-0.7820236	
0.603	1.215019	1.315019	-0.7849813	
0.6035	1.212059	1.312059	-0.7879415	
0.604	1.209096	1.309096	-0.7909041	
0.6045001	1.206131	1.306131	-0.7938692	
0.605	1.203163	1.303163	-0.7968367	
0.6055	1.200193	1.300193	-0.7998067	
0.606	1.197221	1.297221	-0.8027791	
0.6065	1.194246	1.294246	-0.805754	
0.6070001	1.191269	1.291269	-0.8087313	
0.6075	1.188289	1.288289	-0.8117111	
0.608	1.185307	1.285307	-0.8146934	
0.6085	1.182322	1.282322	-0.817678	
0.609	1.179335	1.279335	-0.8206652	
0.6095001	1.176345	1.276345	-0.8236548	
0.61	1.173353	1.273353	-0.8266468	
0.6105	1.170359	1.270359	-0.8296413	
0.611	1.167362	1.267362	-0.8326383	
0.6115	1.164362	1.264362	-0.8356377	
0.612	1.161361	1.261361	-0.8386396	
0.6125	1.158356	1.258356	-0.8416438	
0.613	1.155349	1.255349	-0.8446507	
0.6135001	1.15234	1.25234	-0.8476599	
0.614	1.149329	1.249328	-0.8506715	
