Time	Body_1X	RootX	
0.623	0.0997056	0.01920914	
0.6235	0.1003791	0.01936532	
0.624	0.1010564	0.01952212	
0.6245	0.1017374	0.01967956	
0.625	0.1024221	0.01983763	
0.6255	0.1031106	0.01999633	
0.626	0.1038028	0.02015566	
0.6265	0.1044988	0.02031562	
0.627	0.1051985	0.02047622	
0.6275001	0.105902	0.02063745	
0.628	0.1066092	0.02079931	
0.6285	0.1073202	0.02096181	
0.629	0.1080349	0.02112494	
0.6295	0.1087533	0.02128869	
0.6300001	0.1094755	0.02145309	
0.6305	0.1102015	0.02161811	
0.631	0.1109312	0.02178377	
0.6315	0.1116646	0.02195005	
0.632	0.1124018	0.02211698	
0.6325001	0.1131427	0.02228453	
0.633	0.1138874	0.02245271	
0.6335	0.1146358	0.02262153	
0.634	0.115388	0.02279098	
0.6345	0.1161439	0.02296106	
0.6350001	0.1169036	0.02313178	
0.6355	0.117667	0.02330312	
0.636	0.1184341	0.0234751	
0.6365	0.119205	0.02364771	
0.637	0.1199797	0.02382096	
0.6375	0.1207581	0.02399483	
0.638	0.1215402	0.02416934	
0.6385	0.1223261	0.02434448	
0.6390001	0.1231157	0.02452025	
0.6395	0.1239091	0.02469666	
0.64	0.1247062	0.02487369	
0.6405	0.1255071	0.02505136	
0.641	0.1263117	0.02522966	
0.6415001	0.12712	0.0254086	
0.642	0.1279321	0.02558816	
0.6425	0.128748	0.02576836	
0.643	0.1295675	0.02594919	
0.6435	0.1303909	0.02613066	
0.6440001	0.131218	0.02631275	
0.6445	0.1320488	0.02649548	
0.645	0.1328834	0.02667884	
0.6455	0.1337217	0.02686283	
0.646	0.1345638	0.02704745	
0.6465001	0.1354096	0.02723271	
0.647	0.1362591	0.0274186	
0.6475	0.1371124	0.02760512	
0.648	0.1379695	0.02779227	
0.6485	0.1388303	0.02798006	
0.649	0.1396948	0.02816848	
0.6495	0.1405631	0.02835753	
0.65	0.1414351	0.02854721	
0.6505001	0.1423109	0.02873752	
0.651	0.1431905	0.02892847	
0.6515	0.1440737	0.02912005	
0.652	0.1449607	0.02931226	
0.6525	0.1458515	0.02950511	
0.6530001	0.146746	0.02969858	
0.6535	0.1476443	0.02989269	
0.654	0.1485463	0.03008743	
0.6545	0.149452	0.0302828	
0.655	0.1503615	0.03047881	
0.6555001	0.1512747	0.03067545	
0.656	0.1521917	0.03087272	
0.6565	0.1531125	0.03107062	
0.657	0.1540369	0.03126915	
0.6575	0.1549651	0.03146832	
0.6580001	0.1558971	0.03166812	
0.6585	0.1568328	0.03186855	
0.659	0.1577723	0.03206961	
0.6595	0.1587155	0.03227131	
0.66	0.1596624	0.03247363	
0.6605	0.1606131	0.0326766	
0.661	0.1615676	0.03288019	
0.6615	0.1625258	0.03308441	
0.6620001	0.1634877	0.03328927	
0.6625	0.1644534	0.03349476	
0.663	0.1654228	0.03370088	
0.6635	0.166396	0.03390764	
0.664	0.1673729	0.03411502	
0.6645001	0.1683535	0.03432304	
0.665	0.1693379	0.03453169	
0.6655	0.1703261	0.03474097	
0.666	0.171318	0.03495089	
0.6665	0.1723136	0.03516144	
0.6670001	0.173313	0.03537261	
0.6675	0.1743162	0.03558443	
0.668	0.1753231	0.03579687	
0.6685	0.1763337	0.03600995	
0.669	0.177348	0.03622366	
0.6695001	0.1783662	0.036438	
0.67	0.179388	0.03665297	
0.6705	0.1804136	0.03686858	
0.671	0.181443	0.03708482	
0.6715	0.1824761	0.03730169	
0.6720001	0.183513	0.03751919	
0.6725	0.1845535	0.03773732	
0.673	0.1855979	0.03795609	
0.6735001	0.186646	0.03817549	
0.674	0.1876978	0.03839552	
0.6745	0.1887534	0.03861618	
0.675	0.1898127	0.03883748	
0.6755	0.1908758	0.03905941	
0.6760001	0.1919426	0.03928197	
0.6765	0.1930132	0.03950517	
0.677	0.1940875	0.03972899	
0.6775	0.1951655	0.03995345	
0.678	0.1962473	0.04017854	
0.6785001	0.1973329	0.04040426	
0.679	0.1984221	0.04063061	
0.6795	0.1995152	0.0408576	
0.68	0.200612	0.04108522	
0.6805	0.2017125	0.04131347	
0.6810001	0.2028168	0.04154235	
0.6815	0.2039248	0.04177187	
0.682	0.2050366	0.04200202	
0.6825	0.2061521	0.0422328	
0.683	0.2072713	0.04246421	
0.6835001	0.2083943	0.04269626	
0.684	0.2095211	0.04292893	
0.6845	0.2106516	0.04316224	
0.6850001	0.2117858	0.04339618	
0.6855	0.2129238	0.04363076	
0.686	0.2140655	0.04386596	
0.6865	0.215211	0.0441018	
0.687	0.2163602	0.04433827	
0.6875001	0.2175132	0.04457537	
0.688	0.2186699	0.04481311	
0.6885	0.2198303	0.04505148	
0.689	0.2209946	0.04529048	
0.6895	0.2221625	0.04553011	
0.6900001	0.2233342	0.04577038	
0.6905	0.2245097	0.04601127	
0.691	0.2256888	0.0462528	
0.6915	0.2268718	0.04649496	
0.692	0.2280585	0.04673776	
0.6925001	0.2292489	0.04698118	
0.693	0.2304431	0.04722524	
0.6935	0.231641	0.04746993	
0.694	0.2328426	0.04771525	
0.6945	0.2340481	0.04796121	
0.6950001	0.2352572	0.04820779	
0.6955	0.2364701	0.04845501	
0.696	0.2376868	0.04870287	
0.6965	0.2389071	0.04895135	
0.697	0.2401313	0.04920046	
0.6975001	0.2413592	0.04945021	
0.698	0.2425908	0.0497006	
0.6985	0.2438262	0.04995161	
0.6990001	0.2450653	0.05020325	
0.6995	0.2463082	0.05045553	
0.7	0.2475548	0.05070844	
0.7005	0.2488051	0.05096198	
0.701	0.2500592	0.05121616	
0.7015001	0.2513171	0.05147097	
0.702	0.2525787	0.0517264	
0.7025	0.253844	0.05198247	
0.703	0.2551131	0.05223918	
0.7035	0.256386	0.05249652	
0.7040001	0.2576625	0.05275448	
0.7045	0.2589429	0.05301308	
0.705	0.2602269	0.05327231	
0.7055	0.2615148	0.05353218	
0.706	0.2628063	0.05379268	
0.7065001	0.2641016	0.05405381	
0.707	0.2654007	0.05431557	
0.7075	0.2667035	0.05457796	
0.708	0.26801	0.05484099	
0.7085	0.2693203	0.05510465	
0.7090001	0.2706344	0.05536894	
0.7095	0.2719521	0.05563386	
0.71	0.2732737	0.05589942	
0.7105001	0.2745989	0.05616561	
0.711	0.275928	0.05643243	
0.7115	0.2772607	0.05669988	
0.712	0.2785972	0.05696796	
0.7125	0.2799375	0.05723668	
0.7130001	0.2812815	0.05750603	
0.7135	0.2826293	0.05777601	
0.714	0.2839808	0.05804662	
0.7145	0.285336	0.05831787	
0.715	0.286695	0.05858975	
0.7155001	0.2880577	0.05886226	
0.716	0.2894242	0.0591354	
0.7165	0.2907944	0.05940918	
0.717	0.2921684	0.05968358	
0.7175	0.2935461	0.05995862	
0.7180001	0.2949276	0.06023429	
0.7185	0.2963128	0.0605106	
0.719	0.2977017	0.06078753	
0.7195	0.2990944	0.0610651	
0.72	0.3004909	0.0613433	
0.7205001	0.3018911	0.06162214	
0.721	0.303295	0.0619016	
0.7215	0.3047027	0.0621817	
0.7220001	0.3061141	0.06246243	
0.7225	0.3075293	0.06274379	
0.723	0.3089482	0.06302579	
0.7235	0.3103709	0.06330841	
0.724	0.3117973	0.06359167	
0.7245001	0.3132274	0.06387556	
0.725	0.3146614	0.06416009	
0.7255	0.316099	0.06444524	
0.726	0.3175404	0.06473103	
0.7265	0.3189855	0.06501745	
0.7270001	0.3204344	0.0653045	
0.7275	0.321887	0.06559219	
0.728	0.3230133	0.06588051	
0.7285	0.3241433	0.06616946	
0.729	0.325277	0.06645904	
0.7295001	0.3264144	0.06674925	
0.73	0.3275556	0.0670401	
0.7305	0.3287006	0.06733157	
0.731	0.3298493	0.06762369	
0.7315	0.3310017	0.06791643	
0.7320001	0.3321579	0.0682098	
0.7325	0.3333179	0.06850381	
0.733	0.3344815	0.06879845	
0.7335001	0.335649	0.06909373	
0.734	0.3368202	0.06938963	
0.7345001	0.3379951	0.06968617	
0.735	0.3391737	0.06998334	
0.7355	0.3403562	0.07028114	
0.7360001	0.3415423	0.07057957	
0.7365	0.3427322	0.07087864	
0.737	0.3439259	0.07117834	
0.7375	0.3451233	0.07147866	
0.738	0.3463244	0.07177963	
0.7385001	0.3475293	0.07208122	
0.739	0.3487379	0.07238346	
0.7395	0.3499503	0.07268631	
0.74	0.3511664	0.07298981	
0.7405	0.3523863	0.07329393	
0.7410001	0.3536099	0.07359868	
0.7415	0.3548373	0.07390407	
0.742	0.3560684	0.07421009	
0.7425	0.3573032	0.07451675	
0.743	0.3585418	0.07482404	
0.7435001	0.3597842	0.07513195	
0.744	0.3610303	0.0754405	
0.7445	0.3622801	0.07574968	
0.7450001	0.3635337	0.0760595	
0.7455	0.364791	0.07636995	
0.7460001	0.3660521	0.07668103	
0.7465	0.3673169	0.07699274	
0.747	0.3685855	0.07730508	
0.7475001	0.3698578	0.07761806	
0.748	0.3711339	0.07793166	
0.7485	0.3724137	0.07824591	
0.749	0.3736972	0.07856078	
0.7495	0.3749845	0.07887628	
0.7500001	0.3762755	0.07919242	
0.7505	0.3775703	0.07950919	
0.751	0.3788689	0.07982659	
0.7515	0.3801711	0.08014463	
0.752	0.3814772	0.08046329	
0.7525001	0.3827869	0.08078259	
0.753	0.3841005	0.08110252	
0.7535	0.3854177	0.08142309	
0.754	0.3867387	0.08174428	
0.7545	0.3880635	0.08206611	
0.7550001	0.389392	0.08238857	
0.7555	0.3907242	0.08271166	
0.756	0.3920602	0.08303539	
0.7565001	0.3934	0.08335974	
0.757	0.3947434	0.08368474	
0.7575001	0.3960907	0.08401036	
0.758	0.3974416	0.08433661	
0.7585	0.3987963	0.0846635	
0.7590001	0.4001548	0.08499102	
0.7595	0.401517	0.08531916	
0.7600001	0.402883	0.08564795	
0.7605	0.4042527	0.08597736	
0.761	0.4056261	0.08630741	
0.7615001	0.4070033	0.08663809	
0.762	0.4083843	0.0869694	
0.7625	0.409769	0.08730134	
0.763	0.4111574	0.08763392	
0.7635	0.4125496	0.08796713	
0.7640001	0.4139455	0.08830097	
0.7645	0.4153452	0.08863544	
0.765	0.4167486	0.08897055	
0.7655	0.4181557	0.08930629	
0.766	0.4195666	0.08964266	
0.7665001	0.4209813	0.08997966	
0.767	0.4223997	0.09031729	
0.7675	0.4238218	0.09065556	
0.768	0.4252477	0.09099446	
0.7685	0.4266774	0.09133399	
0.7690001	0.4281107	0.09167416	
0.7695	0.4295479	0.09201495	
0.77	0.4309887	0.09235638	
0.7705001	0.4324334	0.09269844	
0.771	0.4338817	0.09304114	
0.7715001	0.4353338	0.09338446	
0.772	0.4367897	0.09372842	
0.7725	0.4382493	0.09407301	
0.7730001	0.4397126	0.09441823	
0.7735	0.4411797	0.09476408	
0.774	0.4426506	0.09511057	
0.7745	0.4441252	0.09545769	
0.775	0.4456035	0.09580544	
0.7755001	0.4470856	0.09615383	
0.776	0.4485714	0.09650284	
0.7765	0.450061	0.09685249	
0.777	0.4515543	0.09720277	
0.7775	0.4530513	0.09755368	
0.7780001	0.4545521	0.09790523	
0.7785	0.4560567	0.0982574	
0.779	0.457565	0.09861021	
0.7795	0.459077	0.09896366	
0.78	0.4605928	0.09931773	
0.7805001	0.4621124	0.09967243	
0.781	0.4636356	0.1000278	
0.7815	0.4651627	0.1003837	
0.7820001	0.4666934	0.1007403	
0.7825	0.468228	0.1010976	
0.7830001	0.4697662	0.1014555	
0.7835	0.4713082	0.1018139	
0.784	0.472854	0.1021731	
0.7845001	0.4744035	0.1025328	
0.785	0.4759567	0.1028932	
0.7855	0.4775137	0.1032543	
0.786	0.4790744	0.1036159	
0.7865	0.480639	0.1039782	
0.7870001	0.4822072	0.1043411	
0.7875	0.4837792	0.1047047	
0.788	0.4853549	0.1050689	
0.7885	0.4869343	0.1054337	
0.789	0.4885176	0.1057992	
0.7895001	0.4901045	0.1061653	
0.79	0.4916952	0.106532	
0.7905	0.4932897	0.1068993	
0.791	0.4948879	0.1072673	
0.7915	0.4964898	0.1076359	
0.7920001	0.4980955	0.1080052	
0.7925	0.4997049	0.1083751	
0.793	0.5013181	0.1087456	
0.7935001	0.5029351	0.1091167	
0.794	0.5045557	0.1094885	
0.7945001	0.5061801	0.1098609	
0.795	0.5078083	0.1102339	
0.7955	0.5094402	0.1106076	
0.7960001	0.5110759	0.1109819	
0.7965	0.5127153	0.1113569	
0.7970001	0.5143584	0.1117324	
0.7975	0.5160053	0.1121086	
0.798	0.5176559	0.1124855	
0.7985001	0.5193103	0.112863	
0.799	0.5209684	0.113241	
0.7995	0.5226303	0.1136198	
0.8	0.5242959	0.1139991	
0.8005	0.5259653	0.1143791	
0.8010001	0.5276384	0.1147598	
0.8015	0.5293153	0.115141	
0.802	0.5309959	0.1155229	
0.8025	0.5326802	0.1159055	
0.803	0.5343683	0.1162886	
0.8035001	0.5360602	0.1166724	
0.804	0.5377558	0.1170568	
0.8045	0.5394551	0.1174419	
0.8050001	0.5411582	0.1178276	
0.8055	0.542865	0.1182139	
0.8060001	0.5445756	0.1186008	
0.8065	0.5462899	0.1189884	
0.807	0.548008	0.1193766	
0.8075001	0.5497298	0.1197655	
0.808	0.5514553	0.120155	
0.8085001	0.5531846	0.1205451	
0.809	0.5549176	0.1209358	
0.8095	0.5566545	0.1213272	
0.8100001	0.558395	0.1217192	
0.8105	0.5601392	0.1221119	
0.811	0.5618873	0.1225051	
0.8115	0.563639	0.122899	
0.812	0.5653946	0.1232936	
0.8125001	0.5671539	0.1236888	
0.813	0.5689169	0.1240846	
0.8135	0.5706836	0.124481	
0.814	0.5724542	0.1248781	
0.8145	0.5742284	0.1252758	
0.8150001	0.5760064	0.1256741	
0.8155	0.5777881	0.1260731	
0.816	0.5795736	0.1264727	
0.8165001	0.5813628	0.1268729	
0.817	0.5831558	0.1272738	
0.8175001	0.5849525	0.1276753	
0.818	0.586753	0.1280774	
0.8185	0.5885572	0.1284801	
0.8190001	0.5903652	0.1288835	
0.8195	0.5921769	0.1292876	
0.8200001	0.5939924	0.1296922	
0.8205	0.5958115	0.1300975	
0.821	0.5976345	0.1305034	
0.8215001	0.5994612	0.13091	
0.822	0.6012916	0.1313172	
0.8225001	0.6031258	0.131725	
0.823	0.6049637	0.1321334	
0.8235	0.6068054	0.1325425	
0.8240001	0.6086508	0.1329522	
0.8245	0.6105	0.1333626	
0.825	0.6123529	0.1337735	
0.8255	0.6142095	0.1341852	
0.826	0.61607	0.1345974	
0.8265001	0.6179341	0.1350103	
0.827	0.619802	0.1354238	
0.8275	0.6216736	0.1358379	
0.8280001	0.623549	0.1362527	
0.8285	0.6254281	0.1366681	
0.8290001	0.6273111	0.1370841	
0.8295	0.6291977	0.1375008	
0.83	0.631088	0.1379181	
0.8305001	0.6329821	0.138336	
0.831	0.63488	0.1387546	
0.8315001	0.6367816	0.1391738	
0.832	0.638687	0.1395936	
0.8325	0.640596	0.1400141	
0.8330001	0.6425089	0.1404352	
0.8335	0.6444255	0.1408569	
0.8340001	0.6463459	0.1412793	
0.8345	0.6482699	0.1417023	
0.835	0.6501977	0.1421259	
0.8355001	0.6521293	0.1425501	
0.836	0.6540647	0.142975	
0.8365	0.6560037	0.1434005	
0.837	0.6579465	0.1438267	
0.8375	0.659893	0.1442535	
0.8380001	0.6618434	0.1446809	
0.8385	0.6637974	0.145109	
0.839	0.6657552	0.1455376	
0.8395001	0.6677167	0.145967	
0.84	0.669682	0.1463969	
0.8405001	0.6716511	0.1468275	
0.841	0.6736239	0.1472587	
0.8415	0.6756003	0.1476905	
0.8420001	0.6775807	0.148123	
0.8425	0.6795647	0.1485561	
0.8430001	0.6815524	0.1489899	
0.8435	0.6835439	0.1494242	
0.844	0.6855392	0.1498592	
0.8445001	0.6875381	0.1502949	
0.845	0.6895409	0.1507311	
0.8455001	0.6915474	0.151168	
0.846	0.6935576	0.1516056	
0.8465	0.6955716	0.1520437	
0.8470001	0.6975893	0.1524826	
0.8475	0.6996108	0.152922	
0.848	0.701636	0.1533621	
0.8485	0.703665	0.1538027	
0.849	0.7056977	0.1542441	
0.8495001	0.7077342	0.154686	
0.85	0.7097744	0.1551286	
0.8505	0.7118183	0.1555718	
0.851	0.713866	0.1560157	
0.8515	0.7159174	0.1564602	
0.8520001	0.7179726	0.1569053	
0.8525	0.7200316	0.1573511	
0.853	0.7220942	0.1577975	
0.8535001	0.7241607	0.1582445	
0.854	0.7262308	0.1586921	
0.8545001	0.7283047	0.1591404	
0.855	0.7303824	0.1595893	
0.8555	0.7324638	0.1600389	
0.8560001	0.7345489	0.1604891	
0.8565	0.7366378	0.1609399	
0.8570001	0.7387305	0.1613913	
0.8575	0.7408268	0.1618434	
0.858	0.742927	0.1622961	
0.8585001	0.7450309	0.1627494	
0.859	0.7471385	0.1632034	
0.8595001	0.7492499	0.163658	
0.86	0.751365	0.1641132	
0.8605	0.7534838	0.1645691	
0.8610001	0.7556065	0.1650256	
0.8615	0.7573942	0.1654828	
0.862	0.7591857	0.1659405	
0.8625	0.760981	0.1663989	
0.863	0.76278	0.1668579	
0.8635001	0.7645827	0.1673176	
0.864	0.7663892	0.1677779	
0.8645	0.7681994	0.1682388	
0.8650001	0.7700133	0.1687004	
0.8655	0.7718311	0.1691626	
0.8660001	0.7736526	0.1696254	
0.8665	0.7754778	0.1700889	
0.867	0.7773067	0.170553	
0.8675001	0.7791394	0.1710177	
0.868	0.7809759	0.171483	
0.8685001	0.7828161	0.171949	
0.869	0.78466	0.1724156	
0.8695	0.7865077	0.1728829	
0.8700001	0.7883591	0.1733508	
0.8705	0.7902143	0.1738193	
0.8710001	0.7920732	0.1742884	
0.8715	0.7939358	0.1747582	
0.872	0.7958023	0.1752286	
0.8725001	0.7976725	0.1756997	
0.873	0.7995464	0.1761714	
0.8735	0.801424	0.1766437	
0.874	0.8033054	0.1771166	
0.8745	0.8051905	0.1775902	
0.8750001	0.8070794	0.1780644	
0.8755	0.8089721	0.1785392	
0.876	0.8108684	0.1790147	
0.8765001	0.8127686	0.1794908	
0.877	0.8146724	0.1799675	
0.8775001	0.8165801	0.1804449	
0.878	0.8184914	0.1809229	
0.8785	0.8204065	0.1814015	
0.8790001	0.8223253	0.1818808	
0.8795	0.824248	0.1823607	
0.8800001	0.8261743	0.1828412	
0.8805	0.8281044	0.1833224	
0.881	0.8300382	0.1838042	
0.8815001	0.8319758	0.1842866	
0.882	0.8339171	0.1847697	
0.8825001	0.8358622	0.1852534	
0.883	0.8378111	0.1857377	
0.8835	0.8397636	0.1862226	
0.8840001	0.8417199	0.1867082	
0.8845	0.84368	0.1871944	
0.8850001	0.8456438	0.1876813	
0.8855	0.8476113	0.1881688	
0.886	0.8495826	0.1886569	
0.8865001	0.8515577	0.1891456	
0.887	0.8535365	0.189635	
0.8875	0.855519	0.190125	
0.8880001	0.8575053	0.1906157	
0.8885	0.8594953	0.1911069	
0.8890001	0.8614891	0.1915989	
0.8895	0.8634866	0.1920914	
0.89	0.8654878	0.1925846	
0.8905001	0.8674929	0.1930784	
0.891	0.8695016	0.1935728	
0.8915001	0.8715141	0.1940679	
0.892	0.8735303	0.1945636	
0.8925	0.8755503	0.1950599	
0.8930001	0.8775741	0.1955569	
0.8935	0.8796015	0.1960545	
0.8940001	0.8816328	0.1965527	
0.8945	0.8836678	0.1970516	
0.895	0.8857065	0.1975511	
0.8955001	0.887749	0.1980512	
0.896	0.8897952	0.198552	
0.8965001	0.8918451	0.1990534	
0.897	0.8938988	0.1995554	
0.8975	0.8959563	0.2000581	
0.8980001	0.8980175	0.2005614	
0.8985	0.9000824	0.2010653	
0.899	0.9021511	0.2015698	
0.8995001	0.9042235	0.202075	
0.9	0.9062997	0.2025808	
0.9005001	0.9083796	0.2030873	
0.901	0.9104633	0.2035944	
0.9015	0.9125507	0.2041021	
0.9020001	0.9146419	0.2046104	
0.9025	0.9167368	0.2051194	
0.9030001	0.9188354	0.205629	
0.9035	0.9209378	0.2061393	
0.904	0.923044	0.2066502	
0.9045001	0.9251539	0.2071617	
0.905	0.9272675	0.2076738	
0.9055001	0.9293849	0.2081866	
0.906	0.931506	0.2087	
0.9065	0.9336309	0.209214	
0.9070001	0.9357595	0.2097287	
0.9075	0.9378918	0.210244	
0.9080001	0.940028	0.21076	
0.9085	0.9421678	0.2112765	
0.909	0.9443114	0.2117937	
0.9095001	0.9464588	0.2123116	
0.91	0.9486099	0.21283	
0.9105	0.9507647	0.2133491	
0.9110001	0.9529233	0.2138688	
0.9115	0.9550856	0.2143892	
0.9120001	0.9572517	0.2149102	
0.9125	0.9594215	0.2154318	
0.913	0.9615951	0.2159541	
0.9135001	0.9637724	0.216477	
0.914	0.9659535	0.2170005	
0.9145001	0.9681383	0.2175247	
0.915	0.9703268	0.2180495	
0.9155	0.9725191	0.2185749	
0.9160001	0.9747152	0.2191009	
0.9165	0.9769149	0.2196276	
0.9170001	0.9791185	0.2201549	
0.9175	0.9813257	0.2206829	
0.918	0.9835368	0.2212114	
0.9185001	0.9857516	0.2217407	
0.919	0.9879701	0.2222705	
0.9195001	0.9901924	0.222801	
0.92	0.9924183	0.2233321	
0.9205	0.9946481	0.2238638	
0.9210001	0.9968816	0.2243962	
0.9215	0.9991189	0.2249292	
0.9220001	1.00136	0.2254629	
0.9225	1.003605	0.2259971	
0.923	1.005853	0.226532	
0.9235001	1.008105	0.2270676	
0.924	1.010361	0.2276037	
0.9245	1.012621	0.2281405	
0.9250001	1.014884	0.228678	
0.9255	1.017152	0.2292161	
0.9260001	1.019423	0.2297547	
0.9265	1.021697	0.2302941	
0.927	1.023976	0.230834	
0.9275001	1.026258	0.2313746	
0.928	1.028544	0.2319159	
0.9285001	1.030834	0.2324577	
0.929	1.033127	0.2330002	
0.9295	1.035424	0.2335433	
0.9300001	1.037725	0.2340871	
0.9305	1.04003	0.2346315	
0.9310001	1.042338	0.2351765	
0.9315	1.04465	0.2357222	
0.932	1.046966	0.2362684	
0.9325001	1.049286	0.2368154	
0.933	1.051609	0.2373629	
0.9335001	1.053937	0.2379111	
0.934	1.056267	0.2384599	
0.9345	1.058602	0.2390094	
0.9350001	1.060941	0.2395594	
0.9355	1.063283	0.2401101	
0.936	1.065628	0.2406615	
0.9365001	1.067978	0.2412135	
0.937	1.070331	0.2417661	
0.9375001	1.072689	0.2423193	
0.938	1.075049	0.2428732	
0.9385	1.077414	0.2434277	
0.9390001	1.079782	0.2439828	
0.9395	1.082155	0.2445386	
0.9400001	1.08453	0.245095	
0.9405	1.08691	0.245652	
0.941	1.089293	0.2462097	
0.9415001	1.09168	0.246768	
0.942	1.094071	0.2473269	
0.9425001	1.096466	0.2478865	
0.943	1.098864	0.2484467	
0.9435	1.101266	0.2490075	
0.9440001	1.103672	0.249569	
0.9445	1.106081	0.2501311	
0.9450001	1.108495	0.2506938	
0.9455	1.110912	0.2512572	
0.946	1.113333	0.2518211	
0.9465001	1.115757	0.2523858	
0.947	1.118185	0.252951	
0.9475001	1.120617	0.2535169	
0.9480001	1.123053	0.2540834	
0.9485	1.125493	0.2546506	
0.9490001	1.127936	0.2552184	
0.9495	1.130383	0.2557868	
0.95	1.132834	0.2563558	
0.9505001	1.135288	0.2569255	
0.951	1.137747	0.2574958	
0.9515001	1.140208	0.2580667	
0.952	1.142674	0.2586383	
0.9525	1.145144	0.2592105	
0.9530001	1.147617	0.2597834	
0.9535	1.150094	0.2603568	
0.9540001	1.152575	0.260931	
0.9545	1.155059	0.2615057	
0.955	1.157547	0.2620811	
0.9555001	1.160039	0.2626571	
0.956	1.162535	0.2632337	
0.9565001	1.165035	0.263811	
0.957	1.167538	0.2643889	
0.9575	1.170045	0.2649674	
0.9580001	1.172555	0.2655466	
0.9585	1.17507	0.2661264	
0.9590001	1.177588	0.2667068	
0.9595001	1.18011	0.2672879	
0.96	1.182636	0.2678695	
0.9605001	1.185165	0.2684519	
0.961	1.187698	0.2690348	
0.9615	1.190235	0.2696184	
0.9620001	1.192776	0.2702026	
0.9625	1.19532	0.2707875	
0.9630001	1.197868	0.271373	
0.9635	1.20042	0.2719591	
0.964	1.202976	0.2725458	
0.9645001	1.205535	0.2731332	
0.965	1.208098	0.2737212	
0.9655001	1.210665	0.2743099	
0.966	1.213236	0.2748992	
0.9665	1.21581	0.2754891	
0.9670001	1.218388	0.2760796	
0.9675	1.22097	0.2766708	
0.9680001	1.223556	0.2772626	
0.9685	1.226145	0.277855	
0.969	1.228738	0.2784481	
0.9695001	1.231335	0.2790418	
0.97	1.233936	0.2796362	
0.9705001	1.23654	0.2802311	
0.9710001	1.239148	0.2808267	
0.9715	1.24176	0.281423	
0.9720001	1.244375	0.2820199	
0.9725	1.246995	0.2826173	
0.973	1.249618	0.2832155	
0.9735001	1.252245	0.2838143	
0.974	1.254875	0.2844136	
0.9745001	1.257509	0.2850137	
0.975	1.260148	0.2856143	
0.9755	1.262789	0.2862156	
0.9760001	1.265435	0.2868176	
0.9765	1.268084	0.2874201	
0.9770001	1.270737	0.2880233	
0.9775	1.273394	0.2886271	
0.978	1.276055	0.2892316	
0.9785001	1.278719	0.2898366	
0.979	1.281387	0.2904424	
0.9795001	1.284059	0.2910487	
0.98	1.286734	0.2916557	
0.9805	1.289413	0.2922633	
0.9810001	1.292096	0.2928716	
0.9815	1.294783	0.2934805	
0.9820001	1.297474	0.29409	
0.9825001	1.300168	0.2947001	
0.983	1.302866	0.2953109	
0.9835001	1.305568	0.2959223	
0.984	1.308273	0.2965343	
0.9845001	1.310982	0.297147	
0.9850001	1.313695	0.2977603	
0.9855	1.316412	0.2983743	
0.9860001	1.319132	0.2989888	
0.9865	1.321856	0.299604	
0.987	1.324584	0.3002199	
0.9875001	1.327316	0.3008364	
0.988	1.330052	0.3014534	
0.9885001	1.332791	0.3020712	
0.989	1.335534	0.3026896	
0.9895	1.33828	0.3033085	
0.9900001	1.341031	0.3039282	
0.9905	1.343785	0.3045484	
0.9910001	1.346543	0.3051693	
0.9915	1.349305	0.3057908	
0.992	1.35207	0.306413	
0.9925001	1.354839	0.3070358	
0.993	1.357612	0.3076592	
0.9935001	1.360389	0.3082833	
0.994	1.363169	0.308908	
0.9945	1.365953	0.3095333	
0.9950001	1.368741	0.3101592	
0.9955	1.371533	0.3107858	
0.9960001	1.374328	0.311413	
0.9965001	1.377127	0.3120409	
0.997	1.37993	0.3126694	
0.9975001	1.382737	0.3132985	
0.998	1.385547	0.3139282	
0.9985	1.388361	0.3145586	
0.9990001	1.391179	0.3151896	
0.9995	1.394001	0.3158213	
1	1.396826	0.3164535	
1.0005	1.399655	0.3170864	
1.001	1.402484	0.3177192	
1.0015	1.405313	0.3183517	
1.002	1.408142	0.3189842	
1.0025	1.410971	0.3196164	
1.003	1.4138	0.3202485	
1.0035	1.416629	0.3208804	
1.004	1.419459	0.3215122	
1.0045	1.422288	0.3221438	
1.005	1.425117	0.3227752	
1.0055	1.427946	0.3234065	
1.006	1.430775	0.3240376	
1.0065	1.433604	0.3246686	
1.007	1.436433	0.3252994	
1.0075	1.439262	0.32593	
1.008	1.442091	0.3265604	
1.0085	1.44492	0.3271907	
1.009	1.447749	0.3278208	
1.0095	1.450578	0.3284508	
1.01	1.453408	0.3290806	
1.0105	1.456237	0.3297102	
1.011	1.459066	0.3303397	
1.0115	1.461895	0.330969	
1.012	1.464724	0.3315982	
1.0125	1.467553	0.3322271	
1.013	1.470382	0.332856	
1.0135	1.473211	0.3334846	
1.014	1.47604	0.3341131	
1.0145	1.478869	0.3347414	
1.015	1.481698	0.3353696	
1.0155	1.484527	0.3359976	
1.016	1.487357	0.3366255	
1.0165	1.490186	0.3372531	
1.017	1.493015	0.3378806	
1.0175	1.495844	0.338508	
1.018	1.498673	0.3391352	
1.0185	1.501502	0.3397622	
1.019	1.504331	0.340389	
1.0195	1.50716	0.3410158	
1.02	1.509989	0.3416423	
1.0205	1.512818	0.3422686	
1.021	1.515647	0.3428949	
1.0215	1.518476	0.3435209	
