Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.2548	-0.09590204	-0.09738864	0.02059682	-0.03733043	0	2.717905E-09	0.1633479	0.2717905	0.3999784	
0.255	-0.09590589	-0.09738446	0.02059682	-0.03733043	0	2.717905E-09	0.1633479	0.2717905	0.3999784	
0.2552	-0.09590959	-0.09738044	0.02059682	-0.03733043	0	2.717905E-09	0.1633479	0.2717905	0.3999784	
0.2554	-0.09591315	-0.09737659	0.02059682	-0.03733043	0	2.717905E-09	0.1633479	0.2717905	0.3999784	
0.2556	-0.09591656	-0.09737289	0.02059682	-0.03733043	0	2.717905E-09	0.1633479	0.2717905	0.3999784	
0.2558	-0.09591985	-0.09736932	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.256	-0.09592456	-0.09736419	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2562	-0.09592908	-0.09735926	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2564	-0.09593342	-0.09735452	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2566	-0.09593761	-0.09734997	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2568	-0.09594162	-0.0973456	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.257	-0.09594547	-0.0973414	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2572	-0.09594918	-0.09733736	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2574	-0.09595274	-0.09733348	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2576	-0.09595616	-0.09732976	0.02205185	-0.03696062	0	2.761555E-09	0.1651969	0.2761555	0.3960048	
0.2578	-0.09595945	-0.09732618	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.258	-0.09596416	-0.09732102	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2582	-0.09596869	-0.09731606	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2584	-0.09597305	-0.0973113	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2586	-0.09597723	-0.09730672	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2588	-0.09598126	-0.09730233	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.259	-0.09598511	-0.0972981	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2592	-0.09598882	-0.09729405	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2594	-0.09599239	-0.09729014	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2596	-0.09599581	-0.0972864	0.02351475	-0.03659021	0	2.805443E-09	0.167049	0.2805443	0.3920302	
0.2598	-0.0959991	-0.0972828	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.26	-0.09600382	-0.09727761	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2602	-0.09600835	-0.09727262	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2604	-0.0960127	-0.09726783	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2606	-0.09601689	-0.09726323	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2608	-0.09602091	-0.09725881	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.261	-0.09602477	-0.09725455	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2612	-0.09602849	-0.09725048	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2614	-0.09603205	-0.09724655	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2616	-0.09603547	-0.09724278	0.02498543	-0.0362192	0	2.849563E-09	0.168904	0.2849563	0.3880562	
0.2618	-0.09603877	-0.09723916	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.262	-0.0960435	-0.09723394	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2622	-0.09604803	-0.09722893	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2624	-0.09605239	-0.09722412	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2626	-0.09605657	-0.09721948	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2628	-0.09606059	-0.09721503	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.263	-0.09606446	-0.09721076	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2632	-0.09606817	-0.09720666	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2634	-0.09607175	-0.09720271	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2636	-0.09607517	-0.09719892	0.02646381	-0.03584762	0	2.893914E-09	0.1707619	0.2893914	0.3840842	
0.2638	-0.09607847	-0.09719528	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.264	-0.09608319	-0.09719003	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2642	-0.09608772	-0.09718499	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2644	-0.09609208	-0.09718014	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2646	-0.09609627	-0.09717549	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2648	-0.09610029	-0.09717102	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.265	-0.09610415	-0.09716672	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2652	-0.09610786	-0.0971626	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2654	-0.09611143	-0.09715863	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2656	-0.09611486	-0.09715483	0.02794977	-0.03547547	0	2.938493E-09	0.1726227	0.2938493	0.380116	
0.2658	-0.09611816	-0.09715116	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.266	-0.09612287	-0.09714589	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2662	-0.09612741	-0.09714083	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2664	-0.09613176	-0.09713595	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2666	-0.09613594	-0.09713128	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2668	-0.09613996	-0.09712678	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.267	-0.09614382	-0.09712247	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2672	-0.09614753	-0.09711832	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2674	-0.09615109	-0.09711433	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2676	-0.09615452	-0.0971105	0.02944323	-0.03510276	0	2.983297E-09	0.1744862	0.2983297	0.3761529	
0.2678	-0.0961578	-0.09710683	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.268	-0.09616252	-0.09710152	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2682	-0.09616705	-0.09709644	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2684	-0.0961714	-0.09709155	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2686	-0.09617558	-0.09708685	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2688	-0.0961796	-0.09708233	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.269	-0.09618346	-0.09707799	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2692	-0.09618717	-0.09707382	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2694	-0.09619074	-0.09706981	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2696	-0.09619416	-0.09706597	0.03094409	-0.0347295	0	3.028322E-09	0.1763525	0.3028322	0.3721962	
0.2698	-0.09619745	-0.09706227	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.27	-0.09620216	-0.09705695	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2702	-0.09620668	-0.09705183	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2704	-0.09621103	-0.09704691	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2706	-0.0962152	-0.09704219	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2708	-0.09621921	-0.09703765	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.271	-0.09622307	-0.09703328	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2712	-0.09622677	-0.0970291	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2714	-0.09623032	-0.09702507	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2716	-0.09623374	-0.0970212	0.03245226	-0.03435571	0	3.073568E-09	0.1782214	0.3073568	0.3682473	
0.2718	-0.09623703	-0.09701749	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.272	-0.09624173	-0.09701213	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2722	-0.09624625	-0.09700699	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2724	-0.09625059	-0.09700204	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2726	-0.09625476	-0.0969973	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2728	-0.09625877	-0.09699274	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.273	-0.09626261	-0.09698836	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2732	-0.09626631	-0.09698415	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2734	-0.09626987	-0.0969801	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2736	-0.09627328	-0.09697621	0.03396764	-0.0339814	0	3.119029E-09	0.180093	0.3119029	0.3643075	
0.2738	-0.09627656	-0.09697247	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.274	-0.09628125	-0.09696709	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2742	-0.09628576	-0.09696193	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2744	-0.09629009	-0.09695696	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2746	-0.09629425	-0.09695219	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2748	-0.09629825	-0.09694761	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.275	-0.09630209	-0.09694321	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2752	-0.09630579	-0.09693898	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2754	-0.09630933	-0.09693491	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2756	-0.09631275	-0.096931	0.03549015	-0.03360657	0	3.164704E-09	0.1819672	0.3164704	0.360378	
0.2758	-0.09631602	-0.09692725	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.276	-0.0963207	-0.09692185	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2762	-0.0963252	-0.09691665	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2764	-0.09632951	-0.09691166	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2766	-0.09633367	-0.09690687	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2768	-0.09633765	-0.09690226	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.277	-0.09634148	-0.09689783	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2772	-0.09634517	-0.09689359	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2774	-0.09634871	-0.0968895	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2776	-0.09635212	-0.09688558	0.03701968	-0.03323124	0	3.21059E-09	0.1838438	0.321059	0.3564599	
0.2778	-0.09635538	-0.09688181	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.278	-0.09636004	-0.09687638	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2782	-0.09636454	-0.09687116	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2784	-0.09636884	-0.09686615	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2786	-0.09637298	-0.09686133	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2788	-0.09637696	-0.09685671	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.279	-0.09638079	-0.09685226	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2792	-0.09638445	-0.09684798	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2794	-0.09638798	-0.09684388	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2796	-0.09639137	-0.09683993	0.03855617	-0.03285541	0	3.256685E-09	0.1857229	0.3256685	0.3525544	
0.2798	-0.09639463	-0.09683614	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.28	-0.09639928	-0.09683069	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2802	-0.09640376	-0.09682545	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2804	-0.09640805	-0.09682041	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2806	-0.09641217	-0.09681557	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2808	-0.09641615	-0.09681093	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.281	-0.09641996	-0.09680647	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2812	-0.09642362	-0.09680217	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2814	-0.09642714	-0.09679805	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2816	-0.09643052	-0.09679409	0.0400995	-0.03247911	0	3.302985E-09	0.1876045	0.3302985	0.3486626	
0.2818	-0.09643377	-0.09679028	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.282	-0.09643841	-0.09678481	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2822	-0.09644287	-0.09677954	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2824	-0.09644716	-0.09677448	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2826	-0.09645128	-0.09676962	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2828	-0.09645523	-0.09676495	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.283	-0.09645903	-0.09676047	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2832	-0.09646268	-0.09675616	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2834	-0.09646619	-0.09675202	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2836	-0.09646957	-0.09674803	0.0416496	-0.03210232	0	3.349488E-09	0.1894884	0.3349488	0.3447854	
0.2838	-0.0964728	-0.09674421	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.284	-0.09647743	-0.0967387	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2842	-0.09648187	-0.09673341	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2844	-0.09648614	-0.09672833	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2846	-0.09649024	-0.09672345	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2848	-0.09649418	-0.09671876	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.285	-0.09649797	-0.09671425	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2852	-0.09650161	-0.09670991	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2854	-0.09650511	-0.09670576	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2856	-0.09650846	-0.09670176	0.04320638	-0.03172508	0	3.396191E-09	0.1913746	0.3396191	0.3409238	
0.2858	-0.09651169	-0.09669792	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.286	-0.0965163	-0.09669239	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2862	-0.09652072	-0.09668708	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2864	-0.09652498	-0.09668197	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2866	-0.09652907	-0.09667707	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2868	-0.096533	-0.09667236	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.287	-0.09653677	-0.09666783	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2872	-0.0965404	-0.09666348	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2874	-0.09654388	-0.0966593	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2876	-0.09654722	-0.09665529	0.04476974	-0.03134738	0	3.443092E-09	0.1932631	0.3443092	0.3370788	
0.2878	-0.09655043	-0.09665143	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.288	-0.09655503	-0.09664588	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2882	-0.09655944	-0.09664054	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2884	-0.09656367	-0.09663542	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2886	-0.09656775	-0.09663048	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2888	-0.09657166	-0.09662575	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.289	-0.09657542	-0.09662121	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2892	-0.09657903	-0.09661683	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2894	-0.0965825	-0.09661264	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2896	-0.09658584	-0.09660861	0.04633961	-0.03096923	0	3.490188E-09	0.1951538	0.3490188	0.3332512	
0.2898	-0.09658904	-0.09660473	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.29	-0.09659361	-0.09659916	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2902	-0.096598	-0.0965938	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2904	-0.09660222	-0.09658866	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2906	-0.09660627	-0.09658371	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2908	-0.09661016	-0.09657896	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.291	-0.0966139	-0.0965744	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2912	-0.09661749	-0.09657001	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2914	-0.09662095	-0.0965658	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2916	-0.09662427	-0.09656174	0.04791589	-0.03059065	0	3.537477E-09	0.1970468	0.3537477	0.3294419	
0.2918	-0.09662746	-0.09655786	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.292	-0.096632	-0.09655225	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2922	-0.09663638	-0.09654687	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2924	-0.09664057	-0.0965417	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2926	-0.09664461	-0.09653673	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2928	-0.09664848	-0.09653196	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.293	-0.09665221	-0.09652738	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2932	-0.09665579	-0.09652298	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2934	-0.09665923	-0.09651875	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2936	-0.09666253	-0.09651468	0.04949851	-0.03021163	0	3.584955E-09	0.1989418	0.3584955	0.3256517	
0.2938	-0.0966657	-0.09651078	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.294	-0.09667023	-0.09650515	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2942	-0.09667458	-0.09649975	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2944	-0.09667876	-0.09649456	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2946	-0.09668278	-0.09648957	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2948	-0.09668664	-0.09648478	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.295	-0.09669035	-0.09648018	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2952	-0.09669391	-0.09647575	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2954	-0.09669734	-0.0964715	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2956	-0.09670062	-0.09646742	0.05108737	-0.0298322	0	3.632621E-09	0.200839	0.3632621	0.3218813	
0.2958	-0.09670378	-0.0964635	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.296	-0.09670829	-0.09645785	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2962	-0.09671262	-0.09645243	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2964	-0.09671678	-0.09644722	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2966	-0.09672077	-0.09644222	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2968	-0.09672461	-0.0964374	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.297	-0.0967283	-0.09643278	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2972	-0.09673185	-0.09642833	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2974	-0.09673525	-0.09642407	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2976	-0.09673852	-0.09641998	0.05268241	-0.02945236	0	3.680472E-09	0.2027382	0.3680472	0.3181314	
0.2978	-0.09674167	-0.09641604	0.05428352	-0.02907211	0	3.728506E-09	0.2046394	0.3728506	0.3144028	
0.298	-0.09674615	-0.09641037	0.05428352	-0.02907211	0	3.728506E-09	0.2046394	0.3728506	0.3144028	
0.2982	-0.09675045	-0.09640492	0.05428352	-0.02907211	0	3.728506E-09	0.2046394	0.3728506	0.3144028	
0.2984	-0.09675459	-0.09639969	0.05428352	-0.02907211	0	3.728506E-09	0.2046394	0.3728506	0.3144028	
0.2986	-0.09675856	-0.09639466	0.05428352	-0.02907211	0	3.728506E-09	0.2046394	0.3728506	0.3144028	
