Time	2	Length2	Position	
2.621	0	0	-0.5068729	
2.622	0	0	-0.5068781	
2.623	0	0	-0.5068834	
2.624	0	0	-0.5068886	
2.625	0	0	-0.5068939	
2.626	0	0	-0.5068991	
2.627	0	0	-0.5069044	
2.628	0	0	-0.5069096	
2.629	0	0	-0.5069149	
2.63	0	0	-0.5069201	
2.631	0	0	-0.5069253	
2.632	0	0	-0.5069306	
2.633	0	0	-0.5069358	
2.634	0	0	-0.5069411	
2.635	0	0	-0.5069463	
2.636	0	0	-0.5069516	
2.637	0	0	-0.5069569	
2.638	0	0	-0.5069622	
2.639	0	0	-0.5069675	
2.64	0	0	-0.5069728	
2.641	0	0	-0.5069781	
2.642	0	0	-0.5069834	
2.643	0	0	-0.5069887	
2.644	0	0	-0.506994	
2.645	0	0	-0.5069993	
2.646	0	0	-0.5070046	
2.647	0	0	-0.5070099	
2.648	0	0	-0.5070152	
2.649	0	0	-0.5070205	
2.65	0	0	-0.5070258	
2.651	0	0	-0.5070311	
2.652	0	0	-0.5070364	
2.653	0	0	-0.5070418	
2.654	0	0	-0.5070471	
2.655	0	0	-0.5070524	
2.656	0	0	-0.5070577	
2.657	0	0	-0.507063	
2.658	0	0	-0.5070683	
2.659	0	0	-0.5070736	
2.66	0	0	-0.5070789	
2.661	0	0	-0.5070842	
2.662	0	0	-0.5070895	
2.663	0	0	-0.5070948	
2.664	0	0	-0.5071001	
2.665	0	0	-0.5071054	
2.666	0	0	-0.5071107	
2.667	0	0	-0.5071161	
2.668	0	0	-0.5071214	
2.669	0	0	-0.5071268	
2.67	0	0	-0.5071322	
2.671	0	0	-0.5071375	
2.672	0	0	-0.5071429	
2.673	0	0	-0.5071483	
2.674	0	0	-0.5071536	
2.675	0	0	-0.507159	
2.676	0	0	-0.5071644	
2.677	0	0	-0.5071697	
2.678	0	0	-0.5071751	
2.679	0	0	-0.5071805	
2.68	0	0	-0.5071858	
2.681	0	0	-0.5071912	
2.682	0	0	-0.5071965	
2.683	0	0	-0.5072019	
2.684	0	0	-0.5072073	
2.685	0	0	-0.5072126	
2.686	0	0	-0.507218	
2.687	0	0	-0.5072234	
2.688	0	0	-0.5072287	
2.689	0	0	-0.5072341	
2.69	0	0	-0.5072395	
2.691	0	0	-0.5072448	
2.692	0	0	-0.5072502	
2.693	0	0	-0.5072556	
2.694	0	0	-0.5072609	
2.695	0	0	-0.5072663	
2.696	0	0	-0.5072717	
2.697	0	0	-0.5072771	
2.698	0	0	-0.5072826	
2.699	0	0	-0.507288	
2.7	0	0	-0.5072934	
2.701	0	0	-0.5072988	
2.702	0	0	-0.5073043	
2.703	0	0	-0.5073097	
2.704	0	0	-0.5073151	
2.705	0	0	-0.5073205	
2.706	0	0	-0.5073259	
2.707	0	0	-0.5073314	
2.708	0	0	-0.5073368	
2.709	0	0	-0.5073422	
2.71	0	0	-0.5073476	
2.711	0	0	-0.5073531	
2.712	0	0	-0.5073585	
2.713	0	0	-0.5073639	
2.714	0	0	-0.5073693	
2.715	0	0	-0.5073748	
2.716	0	0	-0.5073802	
2.717	0	0	-0.5073856	
2.718	0	0	-0.507391	
2.719	0	0	-0.5073965	
2.72	0	0	-0.5074019	
2.721	0	0	-0.5074073	
2.722	0	0	-0.5074127	
2.723	0	0	-0.5074182	
2.724	0	0	-0.5074236	
2.725	0	0	-0.507429	
2.726	0	0	-0.5074345	
2.727	0	0	-0.50744	
2.728	0	0	-0.5074455	
2.729	0	0	-0.5074509	
2.73	0	0	-0.5074564	
2.731	0	0	-0.5074619	
2.732	0	0	-0.5074674	
2.733	0	0	-0.5074729	
2.734	0	0	-0.5074784	
2.735	0	0	-0.5074838	
2.736	0	0	-0.5074893	
2.737	0	0	-0.5074948	
2.738	0	0	-0.5075003	
2.739	0	0	-0.5075058	
2.74	0	0	-0.5075113	
2.741	0	0	-0.5075167	
2.742	0	0	-0.5075222	
2.743	0	0	-0.5075277	
2.744	0	0	-0.5075332	
2.745	0	0	-0.5075387	
2.746	0	0	-0.5075442	
2.747	0	0	-0.5075496	
2.748	0	0	-0.5075551	
2.749	0	0	-0.5075606	
2.75	0	0	-0.5075661	
2.751	0	0	-0.5075716	
2.752	0	0	-0.5075771	
2.753	0	0	-0.5075825	
2.754	0	0	-0.507588	
2.755	0	0	-0.5075935	
2.756	0	0	-0.5075991	
2.757	0	0	-0.5076046	
2.758	0	0	-0.5076101	
2.759	0	0	-0.5076157	
2.76	0	0	-0.5076212	
2.761	0	0	-0.5076268	
2.762	0	0	-0.5076323	
2.763	0	0	-0.5076379	
2.764	0	0	-0.5076434	
2.765	0	0	-0.5076489	
2.766	0	0	-0.5076545	
2.767	0	0	-0.50766	
2.768	0	0	-0.5076656	
2.769	0	0	-0.5076711	
2.77	0	0	-0.5076767	
2.771	0	0	-0.5076822	
2.772	0	0	-0.5076877	
2.773	0	0	-0.5076933	
2.774	0	0	-0.5076988	
2.775	0	0	-0.5077044	
2.776	0	0	-0.5077099	
2.777	0	0	-0.5077155	
2.778	0	0	-0.507721	
2.779	0	0	-0.5077266	
2.78	0	0	-0.5077321	
2.781	0	0	-0.5077376	
2.782	0	0	-0.5077432	
2.783	0	0	-0.5077487	
2.784	0	0	-0.5077543	
2.785	0	0	-0.5077598	
2.786	0	0	-0.5077654	
2.787	0	0	-0.507771	
2.788	0	0	-0.5077766	
2.789	0	0	-0.5077822	
2.79	0	0	-0.5077878	
2.791	0	0	-0.5077934	
2.792	0	0	-0.507799	
2.793	0	0	-0.5078046	
2.794	0	0	-0.5078102	
2.795	0	0	-0.5078158	
2.796	0	0	-0.5078214	
2.797	0	0	-0.507827	
2.798	0	0	-0.5078326	
2.799	0	0	-0.5078382	
2.8	0	0	-0.5078439	
2.801	0	0	-0.5078495	
2.802	0	0	-0.5078551	
2.803	0	0	-0.5078607	
2.804	0	0	-0.5078663	
2.805	0	0	-0.5078719	
2.806	0	0	-0.5078775	
2.807	0	0	-0.5078831	
2.808	0	0	-0.5078887	
2.809	0	0	-0.5078943	
2.81	0	0	-0.5078999	
2.811	0	0	-0.5079055	
2.812	0	0	-0.5079111	
2.813	0	0	-0.5079167	
2.814	0	0	-0.5079223	
2.815	0	0	-0.5079279	
2.816	0	0	-0.5079336	
2.817	0	0	-0.5079392	
2.818	0	0	-0.5079449	
2.819	0	0	-0.5079505	
2.82	0	0	-0.5079562	
2.821	0	0	-0.5079619	
2.822	0	0	-0.5079675	
2.823	0	0	-0.5079732	
2.824	0	0	-0.5079789	
2.825	0	0	-0.5079845	
2.826	0	0	-0.5079902	
2.827	0	0	-0.5079958	
2.828	0	0	-0.5080015	
2.829	0	0	-0.5080072	
2.83	0	0	-0.5080128	
2.831	0	0	-0.5080185	
2.832	0	0	-0.5080242	
2.833	0	0	-0.5080298	
2.834	0	0	-0.5080355	
2.835	0	0	-0.5080411	
2.836	0	0	-0.5080468	
2.837	0	0	-0.5080525	
2.838	0	0	-0.5080581	
2.839	0	0	-0.5080638	
2.84	0	0	-0.5080695	
2.841	0	0	-0.5080751	
2.842	0	0	-0.5080808	
2.843	0	0	-0.5080864	
2.844	0	0	-0.5080921	
2.845	0	0	-0.5080978	
2.846	0	0	-0.5081035	
2.847	0	0	-0.5081093	
2.848	0	0	-0.508115	
2.849	0	0	-0.5081207	
2.85	0	0	-0.5081264	
2.851	0	0	-0.5081322	
2.852	0	0	-0.5081379	
2.853	0	0	-0.5081436	
2.854	0	0	-0.5081493	
2.855	0	0	-0.508155	
2.856	0	0	-0.5081608	
2.857	0	0	-0.5081665	
2.858	0	0	-0.5081722	
2.859	0	0	-0.5081779	
2.86	0	0	-0.5081837	
2.861	0	0	-0.5081894	
2.862	0	0	-0.5081951	
2.863	0	0	-0.5082008	
2.864	0	0	-0.5082065	
2.865	0	0	-0.5082123	
2.866	0	0	-0.508218	
2.867	0	0	-0.5082237	
2.868	0	0	-0.5082294	
2.869	0	0	-0.5082352	
2.87	0	0	-0.5082409	
2.871	0	0	-0.5082466	
2.872	0	0	-0.5082523	
2.873	0	0	-0.508258	
2.874	0	0	-0.5082638	
2.875	0	0	-0.5082695	
2.876	0	0	-0.5082753	
2.877	0	0	-0.5082811	
2.878	0	0	-0.5082869	
2.879	0	0	-0.5082927	
2.88	0	0	-0.5082985	
2.881	0	0	-0.5083042	
2.882	0	0	-0.50831	
2.883	0	0	-0.5083158	
2.884	0	0	-0.5083216	
2.885	0	0	-0.5083274	
2.886	0	0	-0.5083331	
2.887	0	0	-0.5083389	
2.888	0	0	-0.5083447	
2.889	0	0	-0.5083505	
2.89	0	0	-0.5083563	
2.891	0	0	-0.5083621	
2.892	0	0	-0.5083678	
2.893	0	0	-0.5083736	
2.894	0	0	-0.5083794	
2.895	0	0	-0.5083852	
2.896	0	0	-0.508391	
2.897	0	0	-0.5083967	
2.898	0	0	-0.5084025	
2.899	0	0	-0.5084083	
2.9	0	0	-0.5084141	
2.901	0	0	-0.5084199	
2.902	0	0	-0.5084257	
2.903	0	0	-0.5084314	
2.904	0	0	-0.5084372	
2.905	0	0	-0.5084431	
2.906	0	0	-0.5084489	
2.907	0	0	-0.5084547	
2.908	0	0	-0.5084606	
2.909	0	0	-0.5084664	
2.91	0	0	-0.5084723	
2.911	0	0	-0.5084781	
2.912	0	0	-0.5084839	
2.913	0	0	-0.5084898	
2.914	0	0	-0.5084956	
2.915	0	0	-0.5085015	
2.916	0	0	-0.5085073	
2.917	0	0	-0.5085132	
2.918	0	0	-0.508519	
2.919	0	0	-0.5085248	
2.92	0	0	-0.5085307	
2.921	0	0	-0.5085365	
2.922	0	0	-0.5085424	
2.923	0	0	-0.5085482	
2.924	0	0	-0.508554	
2.925	0	0	-0.5085599	
2.926	0	0	-0.5085657	
2.927	0	0	-0.5085716	
2.928	0	0	-0.5085774	
2.929	0	0	-0.5085832	
2.93	0	0	-0.5085891	
2.931	0	0	-0.5085949	
2.932	0	0	-0.5086008	
2.933	0	0	-0.5086066	
2.934	0	0	-0.5086125	
2.935	0	0	-0.5086184	
2.936	0	0	-0.5086243	
2.937	0	0	-0.5086302	
2.938	0	0	-0.5086361	
2.939	0	0	-0.508642	
2.94	0	0	-0.5086479	
2.941	0	0	-0.5086538	
2.942	0	0	-0.5086597	
2.943	0	0	-0.5086656	
2.944	0	0	-0.5086715	
2.945	0	0	-0.5086774	
2.946	0	0	-0.5086833	
2.947	0	0	-0.5086892	
2.948	0	0	-0.5086951	
2.949	0	0	-0.508701	
2.95	0	0	-0.5087069	
2.951	0	0	-0.5087128	
2.952	0	0	-0.5087187	
2.953	0	0	-0.5087246	
2.954	0	0	-0.5087305	
2.955	0	0	-0.5087364	
2.956	0	0	-0.5087423	
2.957	0	0	-0.5087482	
2.958	0	0	-0.5087541	
2.959	0	0	-0.50876	
2.96	0	0	-0.5087659	
2.961	0	0	-0.5087718	
2.962	0	0	-0.5087777	
2.963	0	0	-0.5087836	
2.964	0	0	-0.5087895	
2.965	0	0	-0.5087955	
2.966	0	0	-0.5088015	
2.967	0	0	-0.5088074	
2.968	0	0	-0.5088134	
2.969	0	0	-0.5088193	
2.97	0	0	-0.5088253	
2.971	0	0	-0.5088313	
2.972	0	0	-0.5088372	
2.973	0	0	-0.5088432	
2.974	0	0	-0.5088491	
2.975	0	0	-0.5088551	
2.976	0	0	-0.5088611	
2.977	0	0	-0.508867	
2.978	0	0	-0.508873	
2.979	0	0	-0.5088789	
2.98	0	0	-0.5088849	
2.981	0	0	-0.5088909	
2.982	0	0	-0.5088968	
2.983	0	0	-0.5089028	
2.984	0	0	-0.5089087	
2.985	0	0	-0.5089147	
2.986	0	0	-0.5089207	
2.987	0	0	-0.5089266	
2.988	0	0	-0.5089326	
2.989	0	0	-0.5089386	
2.99	0	0	-0.5089445	
2.991	0	0	-0.5089505	
2.992	0	0	-0.5089564	
2.993	0	0	-0.5089624	
2.994	0	0	-0.5089684	
2.995	0	0	-0.5089744	
2.996	0	0	-0.5089805	
2.997	0	0	-0.5089865	
2.998	0	0	-0.5089925	
2.999	0	0	-0.5089985	
3	0	0	-0.5090045	
3.001	0	0	-0.5090106	
3.002	0	0	-0.5090166	
3.003	0	0	-0.5090226	
3.004	0	0	-0.5090286	
3.005	0	0	-0.5090346	
3.006	0	0	-0.5090407	
3.007	0	0	-0.5090467	
3.008	0	0	-0.5090527	
3.009	0	0	-0.5090587	
3.01	0	0	-0.5090647	
3.011	0	0	-0.5090708	
3.012	0	0	-0.5090768	
3.013	0	0	-0.5090828	
3.014	0	0	-0.5090888	
3.015	0	0	-0.5090948	
3.016	0	0	-0.5091009	
3.017	0	0	-0.5091069	
3.018	0	0	-0.5091129	
3.019	0	0	-0.5091189	
3.02	0	0	-0.5091249	
3.021	0	0	-0.509131	
3.022	0	0	-0.509137	
3.023	0	0	-0.509143	
3.024	0	0	-0.5091491	
3.025	0	0	-0.5091552	
3.026	0	0	-0.5091612	
3.027	0	0	-0.5091673	
3.028	0	0	-0.5091734	
3.029	0	0	-0.5091795	
3.03	0	0	-0.5091856	
3.031	0	0	-0.5091916	
3.032	0	0	-0.5091977	
3.033	0	0	-0.5092038	
3.034	0	0	-0.5092099	
3.035	0	0	-0.509216	
3.036	0	0	-0.509222	
3.037	0	0	-0.5092281	
3.038	0	0	-0.5092342	
3.039	0	0	-0.5092403	
3.04	0	0	-0.5092463	
3.041	0	0	-0.5092524	
3.042	0	0	-0.5092585	
3.043	0	0	-0.5092646	
3.044	0	0	-0.5092707	
3.045	0	0	-0.5092767	
3.046	0	0	-0.5092828	
3.047	0	0	-0.5092889	
3.048	0	0	-0.509295	
3.049	0	0	-0.5093011	
3.05	0	0	-0.5093071	
3.051	0	0	-0.5093132	
3.052	0	0	-0.5093193	
3.053	0	0	-0.5093254	
3.054	0	0	-0.5093315	
3.055	0	0	-0.5093377	
3.056	0	0	-0.5093438	
3.057	0	0	-0.5093499	
3.058	0	0	-0.5093561	
3.059	0	0	-0.5093622	
3.06	0	0	-0.5093684	
3.061	0	0	-0.5093745	
3.062	0	0	-0.5093806	
3.063	0	0	-0.5093868	
3.064	0	0	-0.5093929	
3.065	0	0	-0.5093991	
3.066	0	0	-0.5094052	
3.067	0	0	-0.5094113	
3.068	0	0	-0.5094175	
3.069	0	0	-0.5094236	
3.07	0	0	-0.5094298	
3.071	0	0	-0.5094359	
3.072	0	0	-0.509442	
3.073	0	0	-0.5094482	
3.074	0	0	-0.5094543	
3.075	0	0	-0.5094604	
3.076	0	0	-0.5094666	
3.077	0	0	-0.5094727	
3.078	0	0	-0.5094789	
3.079	0	0	-0.509485	
3.08	0	0	-0.5094911	
3.081	0	0	-0.5094973	
3.082	0	0	-0.5095034	
3.083	0	0	-0.5095096	
3.084	0	0	-0.5095158	
3.085	0	0	-0.509522	
3.086	0	0	-0.5095282	
3.087	0	0	-0.5095344	
3.088	0	0	-0.5095406	
3.089	0	0	-0.5095468	
3.09	0	0	-0.509553	
3.091	0	0	-0.5095592	
3.092	0	0	-0.5095654	
3.093	0	0	-0.5095716	
3.094	0	0	-0.5095778	
3.095	0	0	-0.509584	
3.096	0	0	-0.5095901	
3.097	0	0	-0.5095963	
3.098	0	0	-0.5096025	
3.099	0	0	-0.5096087	
3.1	0	0	-0.5096149	
3.101	0	0	-0.5096211	
3.102	0	0	-0.5096273	
3.103	0	0	-0.5096335	
3.104	0	0	-0.5096397	
3.105	0	0	-0.5096459	
3.106	0	0	-0.5096521	
3.107	0	0	-0.5096583	
3.108	0	0	-0.5096645	
3.109	0	0	-0.5096707	
3.11	0	0	-0.5096769	
3.111	0	0	-0.5096831	
3.112	0	0	-0.5096893	
3.113	0	0	-0.5096956	
3.114	0	0	-0.5097018	
3.115	0	0	-0.5097081	
3.116	0	0	-0.5097144	
3.117	0	0	-0.5097206	
3.118	0	0	-0.5097269	
3.119	0	0	-0.5097331	
3.12	0	0	-0.5097394	
3.121	0	0	-0.5097457	
3.122	0	0	-0.5097519	
3.123	0	0	-0.5097582	
3.124	0	0	-0.5097644	
3.125	0	0	-0.5097707	
3.126	0	0	-0.5097769	
3.127	0	0	-0.5097832	
3.128	0	0	-0.5097895	
3.129	0	0	-0.5097957	
3.13	0	0	-0.509802	
3.131	0	0	-0.5098082	
3.132	0	0	-0.5098145	
3.133	0	0	-0.5098208	
3.134	0	0	-0.509827	
3.135	0	0	-0.5098333	
3.136	0	0	-0.5098395	
3.137	0	0	-0.5098458	
3.138	0	0	-0.5098521	
3.139	0	0	-0.5098583	
3.14	0	0	-0.5098646	
3.141	0	0	-0.5098708	
3.142	0	0	-0.5098771	
3.143	0	0	-0.5098834	
3.144	0	0	-0.5098897	
3.145	0	0	-0.509896	
3.146	0	0	-0.5099024	
3.147	0	0	-0.5099087	
3.148	0	0	-0.509915	
3.149	0	0	-0.5099213	
3.15	0	0	-0.5099276	
3.151	0	0	-0.5099339	
3.152	0	0	-0.5099403	
3.153	0	0	-0.5099466	
3.154	0	0	-0.5099529	
3.155	0	0	-0.5099592	
3.156	0	0	-0.5099655	
3.157	0	0	-0.5099719	
3.158	0	0	-0.5099782	
3.159	0	0	-0.5099845	
3.16	0	0	-0.5099908	
3.161	0	0	-0.5099971	
3.162	0	0	-0.5100034	
3.163	0	0	-0.5100098	
3.164	0	0	-0.5100161	
3.165	0	0	-0.5100224	
3.166	0	0	-0.5100287	
3.167	0	0	-0.510035	
3.168	0	0	-0.5100414	
3.169	0	0	-0.5100477	
3.17	0	0	-0.510054	
3.171	0	0	-0.5100603	
3.172	0	0	-0.5100666	
3.173	0	0	-0.510073	
3.174	0	0	-0.5100794	
3.175	0	0	-0.5100858	
3.176	0	0	-0.5100921	
3.177	0	0	-0.5100985	
3.178	0	0	-0.5101049	
3.179	0	0	-0.5101113	
3.18	0	0	-0.5101177	
3.181	0	0	-0.510124	
3.182	0	0	-0.5101304	
3.183	0	0	-0.5101368	
3.184	0	0	-0.5101432	
3.185	0	0	-0.5101495	
3.186	0	0	-0.5101559	
3.187	0	0	-0.5101623	
3.188	0	0	-0.5101687	
3.189	0	0	-0.510175	
3.19	0	0	-0.5101814	
3.191	0	0	-0.5101878	
3.192	0	0	-0.5101942	
3.193	0	0	-0.5102006	
3.194	0	0	-0.5102069	
3.195	0	0	-0.5102133	
3.196	0	0	-0.5102197	
3.197	0	0	-0.5102261	
3.198	0	0	-0.5102324	
3.199	0	0	-0.5102388	
3.2	0	0	-0.5102452	
3.201	0	0	-0.5102516	
3.202	0	0	-0.510258	
3.203	0	0	-0.5102644	
3.204	0	0	-0.5102708	
3.205	0	0	-0.5102773	
3.206	0	0	-0.5102837	
3.207	0	0	-0.5102901	
3.208	0	0	-0.5102966	
3.209	0	0	-0.510303	
3.21	0	0	-0.5103095	
3.211	0	0	-0.5103159	
3.212	0	0	-0.5103223	
3.213	0	0	-0.5103288	
3.214	0	0	-0.5103352	
3.215	0	0	-0.5103416	
3.216	0	0	-0.5103481	
3.217	0	0	-0.5103545	
3.218	0	0	-0.510361	
3.219	0	0	-0.5103674	
3.22	0	0	-0.5103738	
3.221	0	0	-0.5103803	
3.222	0	0	-0.5103867	
3.223	0	0	-0.5103931	
3.224	0	0	-0.5103996	
3.225	0	0	-0.510406	
3.226	0	0	-0.5104125	
3.227	0	0	-0.5104189	
3.228	0	0	-0.5104253	
3.229	0	0	-0.5104318	
3.23	0	0	-0.5104382	
3.231	0	0	-0.5104446	
3.232	0	0	-0.5104511	
3.233	0	0	-0.5104576	
3.234	0	0	-0.5104641	
3.235	0	0	-0.5104706	
3.236	0	0	-0.5104771	
3.237	0	0	-0.5104836	
3.238	0	0	-0.5104901	
3.239	0	0	-0.5104966	
3.24	0	0	-0.5105031	
3.241	0	0	-0.5105096	
3.242	0	0	-0.5105161	
3.243	0	0	-0.5105226	
3.244	0	0	-0.5105291	
3.245	0	0	-0.5105356	
3.246	0	0	-0.5105421	
3.247	0	0	-0.5105486	
3.248	0	0	-0.5105551	
3.249	0	0	-0.5105616	
3.25	0	0	-0.5105681	
3.251	0	0	-0.5105746	
3.252	0	0	-0.5105811	
3.253	0	0	-0.5105876	
3.254	0	0	-0.5105941	
3.255	0	0	-0.5106006	
3.256	0	0	-0.5106071	
3.257	0	0	-0.5106136	
3.258	0	0	-0.5106201	
3.259	0	0	-0.5106266	
3.26	0	0	-0.5106331	
3.261	0	0	-0.5106395	
3.262	0	0	-0.5106461	
3.263	0	0	-0.5106527	
3.264	0	0	-0.5106592	
3.265	0	0	-0.5106658	
3.266	0	0	-0.5106723	
3.267	0	0	-0.5106789	
3.268	0	0	-0.5106854	
3.269	0	0	-0.510692	
3.27	0	0	-0.5106986	
3.271	0	0	-0.5107051	
3.272	0	0	-0.5107117	
3.273	0	0	-0.5107182	
3.274	0	0	-0.5107248	
3.275	0	0	-0.5107313	
3.276	0	0	-0.5107379	
3.277	0	0	-0.5107445	
3.278	0	0	-0.510751	
3.279	0	0	-0.5107576	
3.28	0	0	-0.5107641	
3.281	0	0	-0.5107707	
3.282	0	0	-0.5107772	
3.283	0	0	-0.5107838	
3.284	0	0	-0.5107903	
3.285	0	0	-0.5107969	
3.286	0	0	-0.5108035	
3.287	0	0	-0.51081	
3.288	0	0	-0.5108166	
3.289	0	0	-0.5108231	
3.29	0	0	-0.5108297	
3.291	0	0	-0.5108362	
3.292	0	0	-0.5108429	
3.293	0	0	-0.5108495	
3.294	0	0	-0.5108561	
3.295	0	0	-0.5108627	
3.296	0	0	-0.5108693	
3.297	0	0	-0.5108759	
3.298	0	0	-0.5108826	
3.299	0	0	-0.5108892	
3.3	0	0	-0.5108958	
3.301	0	0	-0.5109024	
3.302	0	0	-0.510909	
3.303	0	0	-0.5109156	
3.304	0	0	-0.5109223	
3.305	0	0	-0.5109289	
3.306	0	0	-0.5109355	
3.307	0	0	-0.5109421	
3.308	0	0	-0.5109487	
3.309	0	0	-0.5109553	
3.31	0	0	-0.5109619	
3.311	0	0	-0.5109686	
3.312	0	0	-0.5109752	
3.313	0	0	-0.5109818	
3.314	0	0	-0.5109884	
3.315	0	0	-0.510995	
3.316	0	0	-0.5110016	
3.317	0	0	-0.5110083	
3.318	0	0	-0.5110149	
3.319	0	0	-0.5110215	
3.32	0	0	-0.5110281	
3.321	0	0	-0.5110347	
3.322	0	0	-0.5110414	
3.323	0	0	-0.5110481	
3.324	0	0	-0.5110548	
3.325	0	0	-0.5110614	
3.326	0	0	-0.5110681	
3.327	0	0	-0.5110748	
3.328	0	0	-0.5110815	
3.329	0	0	-0.5110881	
3.33	0	0	-0.5110948	
3.331	0	0	-0.5111015	
3.332	0	0	-0.5111082	
3.333	0	0	-0.5111148	
3.334	0	0	-0.5111215	
3.335	0	0	-0.5111282	
3.336	0	0	-0.5111349	
3.337	0	0	-0.5111415	
3.338	0	0	-0.5111482	
3.339	0	0	-0.5111549	
3.34	0	0	-0.5111616	
3.341	0	0	-0.5111682	
3.342	0	0	-0.5111749	
3.343	0	0	-0.5111816	
3.344	0	0	-0.5111883	
3.345	0	0	-0.5111949	
3.346	0	0	-0.5112016	
3.347	0	0	-0.5112083	
3.348	0	0	-0.511215	
3.349	0	0	-0.5112216	
3.35	0	0	-0.5112283	
3.351	0	0	-0.511235	
3.352	0	0	-0.5112417	
3.353	0	0	-0.5112485	
3.354	0	0	-0.5112552	
3.355	0	0	-0.5112619	
3.356	0	0	-0.5112687	
3.357	0	0	-0.5112754	
3.358	0	0	-0.5112821	
3.359	0	0	-0.5112889	
3.36	0	0	-0.5112956	
3.361	0	0	-0.5113024	
3.362	0	0	-0.5113091	
3.363	0	0	-0.5113158	
3.364	0	0	-0.5113226	
3.365	0	0	-0.5113293	
3.366	0	0	-0.511336	
3.367	0	0	-0.5113428	
3.368	0	0	-0.5113495	
3.369	0	0	-0.5113562	
3.37	0	0	-0.511363	
3.371	0	0	-0.5113697	
3.372	0	0	-0.5113764	
3.373	0	0	-0.5113832	
3.374	0	0	-0.5113899	
3.375	0	0	-0.5113966	
3.376	0	0	-0.5114034	
3.377	0	0	-0.5114101	
3.378	0	0	-0.5114169	
3.379	0	0	-0.5114236	
3.38	0	0	-0.5114303	
3.381	0	0	-0.5114371	
3.382	0	0	-0.5114439	
3.383	0	0	-0.5114507	
3.384	0	0	-0.5114575	
3.385	0	0	-0.5114643	
3.386	0	0	-0.5114711	
3.387	0	0	-0.5114779	
3.388	0	0	-0.5114847	
3.389	0	0	-0.5114915	
3.39	0	0	-0.5114983	
3.391	0	0	-0.5115051	
3.392	0	0	-0.5115119	
3.393	0	0	-0.5115187	
3.394	0	0	-0.5115255	
3.395	0	0	-0.5115322	
3.396	0	0	-0.511539	
3.397	0	0	-0.5115458	
3.398	0	0	-0.5115526	
3.399	0	0	-0.5115594	
3.4	0	0	-0.5115662	
3.401	0	0	-0.511573	
3.402	0	0	-0.5115798	
3.403	0	0	-0.5115866	
3.404	0	0	-0.5115934	
3.405	0	0	-0.5116002	
3.406	0	0	-0.511607	
3.407	0	0	-0.5116138	
3.408	0	0	-0.5116206	
3.409	0	0	-0.5116274	
3.41	0	0	-0.5116342	
3.411	0	0	-0.511641	
3.412	0	0	-0.5116479	
3.413	0	0	-0.5116547	
3.414	0	0	-0.5116616	
3.415	0	0	-0.5116684	
3.416	0	0	-0.5116753	
3.417	0	0	-0.5116822	
3.418	0	0	-0.511689	
3.419	0	0	-0.5116959	
3.42	0	0	-0.5117027	
3.421	0	0	-0.5117096	
3.422	0	0	-0.5117164	
3.423	0	0	-0.5117233	
3.424	0	0	-0.5117301	
3.425	0	0	-0.511737	
3.426	0	0	-0.5117438	
3.427	0	0	-0.5117507	
3.428	0	0	-0.5117576	
3.429	0	0	-0.5117644	
3.43	0	0	-0.5117713	
3.431	0	0	-0.5117781	
3.432	0	0	-0.511785	
3.433	0	0	-0.5117918	
3.434	0	0	-0.5117987	
3.435	0	0	-0.5118055	
3.436	0	0	-0.5118124	
3.437	0	0	-0.5118192	
3.438	0	0	-0.5118261	
3.439	0	0	-0.511833	
3.44	0	0	-0.5118398	
3.441	0	0	-0.5118467	
3.442	0	0	-0.5118536	
3.443	0	0	-0.5118605	
3.444	0	0	-0.5118675	
3.445	0	0	-0.5118744	
3.446	0	0	-0.5118813	
3.447	0	0	-0.5118882	
3.448	0	0	-0.5118951	
3.449	0	0	-0.511902	
3.45	0	0	-0.5119089	
3.451	0	0	-0.5119159	
3.452	0	0	-0.5119228	
3.453	0	0	-0.5119297	
3.454	0	0	-0.5119366	
3.455	0	0	-0.5119435	
3.456	0	0	-0.5119504	
3.457	0	0	-0.5119573	
3.458	0	0	-0.5119643	
3.459	0	0	-0.5119712	
3.46	0	0	-0.5119781	
3.461	0	0	-0.511985	
3.462	0	0	-0.5119919	
3.463	0	0	-0.5119988	
3.464	0	0	-0.5120057	
3.465	0	0	-0.5120127	
3.466	0	0	-0.5120196	
3.467	0	0	-0.5120265	
3.468	0	0	-0.5120334	
3.469	0	0	-0.5120403	
3.47	0	0	-0.5120472	
3.471	0	0	-0.5120542	
3.472	0	0	-0.5120612	
3.473	0	0	-0.5120682	
3.474	0	0	-0.5120751	
3.475	0	0	-0.5120821	
3.476	0	0	-0.5120891	
3.477	0	0	-0.512096	
3.478	0	0	-0.512103	
3.479	0	0	-0.51211	
3.48	0	0	-0.512117	
3.481	0	0	-0.5121239	
3.482	0	0	-0.5121309	
3.483	0	0	-0.5121379	
3.484	0	0	-0.5121449	
3.485	0	0	-0.5121518	
3.486	0	0	-0.5121588	
3.487	0	0	-0.5121658	
3.488	0	0	-0.5121728	
3.489	0	0	-0.5121797	
3.49	0	0	-0.5121867	
3.491	0	0	-0.5121937	
3.492	0	0	-0.5122007	
3.493	0	0	-0.5122076	
3.494	0	0	-0.5122146	
3.495	0	0	-0.5122216	
3.496	0	0	-0.5122285	
3.497	0	0	-0.5122355	
3.498	0	0	-0.5122425	
